argentinetz_s001782|Не найдёшь сегодня ночлег — и ей гарантирована пневмония.|Не найдёшь сегодня ночлег - и ей гарантирована пневмония.
argentinetz_s001783|Всё было оформлено честь по чести: вот подпись нотариуса, вот печать, вот марки гербового сбора. Срок платежа приходился на 1 октября 1917 года.|Всё было оформлено честь по чести: вот подпись нотариуса, вот печать, вот марки гербового сбора. Срок платежа приходился на один октября одна тысяча девятьсот семнадцать года.
argentinetz_s001784|Наконец делегаты вышли на улицу. Жора, старика надо спрятать! — шепнула Елена и показала на комнату администратора.|Наконец делегаты вышли на улицу. Жора, старика надо спрятать! - шепнула Елена и показала на комнату администратора.
argentinetz_s001785|закричал хозяин. Никто, дедуля. Обычные мы.|закричал хозяин. Никто, дедуля. Обычные мы.
argentinetz_s001786|Надо написать их главному прошение и объяснить нашу ситуацию. Они занимаются добрыми делами, они должны взять нас с собой. А когда мы доберёмся до Америки,|Надо написать их главному прошение и объяснить нашу ситуацию. Они занимаются добрыми делами, они должны взять нас с собой. А когда мы доберёмся до Америки,
argentinetz_s001787|Да и как бы Нина ушла от Матвея Львовича? Он ей прямо сказал, что пристрелит Клима, если тот позволит себе вольности.|Да и как бы Нина ушла от Матвея Львовича? Он ей прямо сказал, что пристрелит Клима, если тот позволит себе вольности.
argentinetz_s001788|А у нас сейчас одна забота — нанять прачек, чтобы они нам штаны постирали. Денщиков-то нет.|А у нас сейчас одна забота - нанять прачек, чтобы они нам штаны постирали. Денщиков-то нет.
argentinetz_s001789|На лестнице загремели шаги. Жора вскинулся, но убегать было поздно: вестибюль наполнился красноармейскими делегатами. Всё, мы уезжаем! — сказал один из них и кинул обомлевшему Жоре ключи.|На лестнице загремели шаги. Жора вскинулся, но убегать было поздно: вестибюль наполнился красноармейскими делегатами. Всё, мы уезжаем! - сказал один из них и кинул обомлевшему Жоре ключи.
argentinetz_s001790|А я ведь пару раз проходил мимо.|А я ведь пару раз проходил мимо.
argentinetz_s001791|ГЛАВА 24. МАТРОССКИЙ УНИВЕРСИТЕТ|ГЛАВА двадцать четыре. МАТРОССКИЙ УНИВЕРСИТЕТ
argentinetz_s001792|Матвей Львович усмехнулся. Петька Уткин, большевик наш местный, собрал мужиков у старосты и объявил, что надо делать сельсовет, а завод и имение конфисковать.|Матвей Львович усмехнулся. Петька Уткин, большевик наш местный, собрал мужиков у старосты и объявил, что надо делать сельсовет, а завод и имение конфисковать.
argentinetz_s001793|Старик отпер дверь и посветил фонарём. Вот, ночуйте.|Старик отпер дверь и посветил фонарём. Вот, ночуйте.
argentinetz_s001794|Добровольческая армия появилась из праха, на голом энтузиазме. Офицеры и молодёжь стекались сюда со всей России, брали винтовки, привезённые союзниками,|Добровольческая армия появилась из праха, на голом энтузиазме. Офицеры и молодёжь стекались сюда со всей России, брали винтовки, привезённые союзниками,
argentinetz_s001795|Но оказалось, что Нина уже ушла домой. Одна, посреди ночи.|Но оказалось, что Нина уже ушла домой. Одна, посреди ночи.
argentinetz_s001796|вместе со скотиной и всеми припасами.|вместе со скотиной и всеми припасами.
argentinetz_s001797|Лишь бы прислуга не пронюхала, что ты тут. Матвей Львович приехал! — крикнула с лестницы Софья Карловна.|Лишь бы прислуга не пронюхала, что ты тут. Матвей Львович приехал! - крикнула с лестницы Софья Карловна.
argentinetz_s001798|Эдди не знал русского языка и мог объясняться только знаками и картинками. Но художественного таланта у него не было, к тому же рисовать приходилось левой рукой,|Эдди не знал русского языка и мог объясняться только знаками и картинками. Но художественного таланта у него не было, к тому же рисовать приходилось левой рукой,
argentinetz_s001799|Раньше Нина твёрдо знала, что ей нужно, и упорно шла к своей цели: наладить производство в Осинках, расплатиться с долгами и навсегда избавиться от позорной бедности,|Раньше Нина твёрдо знала, что ей нужно, и упорно шла к своей цели: наладить производство в Осинках, расплатиться с долгами и навсегда избавиться от позорной бедности,
argentinetz_s001800|Эта девочка была на редкость смекалистой, бойкой и самонадеянной и совершенно не походила на краснощёких дочек Фомина — хотя была их ровесницей.|Эта девочка была на редкость смекалистой, бойкой и самонадеянной и совершенно не походила на краснощёких дочек Фомина - хотя была их ровесницей.
argentinetz_s001801|Он возвращался домой, на расспросы отвечал невпопад, а потом вдруг поднимался и, не дослушав Любочку, шёл к Климу. Эй, ты дома? Можно к вам?|Он возвращался домой, на расспросы отвечал невпопад, а потом вдруг поднимался и, не дослушав Любочку, шёл к Климу. Эй, ты дома? Можно к вам?
argentinetz_s001802|Они сели в открытый автомобиль, и водитель завёл мотор. Есть какие-нибудь новости? — спросила Нина Шушунова.|Они сели в открытый автомобиль, и водитель завёл мотор. Есть какие-нибудь новости? - спросила Нина Шушунова.
argentinetz_s001803|В городе начались повальные грабежи, и он боится, как бы к нам не ворвались.|В городе начались повальные грабежи, и он боится, как бы к нам не ворвались.
argentinetz_s001804|Они всё делают согласно инструкциям, которые пишут другие тётки, ничуть не лучше первых.|Они всё делают согласно инструкциям, которые пишут другие тётки, ничуть не лучше первых.
argentinetz_s001805|кубанцы и терцы в папахах и черкесках; добровольцы в русской и британской форме.|кубанцы и терцы в папахах и черкесках; добровольцы в русской и британской форме.
argentinetz_s001806|Фройманы понимали, что эвакуация им не грозит — у них не было денег, чтобы купить билеты на гражданские пароходы, а попасть на военные даже мечтать не стоило.|Фройманы понимали, что эвакуация им не грозит - у них не было денег, чтобы купить билеты на гражданские пароходы, а попасть на военные даже мечтать не стоило.
argentinetz_s001807|Сестра Фотиния шмыгала коротким, обгоревшим на солнце носом. Ништо, ништо. Доедем до Свияжска — там благодать. Это град, понимаешь ли, особый.|Сестра Фотиния шмыгала коротким, обгоревшим на солнце носом. Ништо, ништо. Доедем до Свияжска - там благодать. Это град, понимаешь ли, особый.
argentinetz_s001808|Впрочем, мои возмущённые заметки не имеют смысла. Нина думает, что это большая глупость — хранить записную книжку, которая может стоить мне жизни.|Впрочем, мои возмущённые заметки не имеют смысла. Нина думает, что это большая глупость - хранить записную книжку, которая может стоить мне жизни.
argentinetz_s001809|я не имею права один занимать такую большую площадь.|я не имею права один занимать такую большую площадь.
argentinetz_s001810|Клим отвел взгляд. Англичане вывезут её в Египет или ещё куда-нибудь, и я уже никогда её не найду. Вы и так не найдёте, — вздохнула графиня. — Впрочем, желаю удачи.|Клим отвел взгляд. Англичане вывезут её в Египет или ещё куда-нибудь, и я уже никогда её не найду. Вы и так не найдёте, - вздохнула графиня. - Впрочем, желаю удачи.
argentinetz_s001811|Она отправила Клима мыться, а сама принесла Нине постельное белье. Спать будете вместе? Невенчанные? Да ладно, шучу; мне всё равно. Мы с Осипом тоже не венчались.|Она отправила Клима мыться, а сама принесла Нине постельное белье. Спать будете вместе? Невенчанные? Да ладно, шучу; мне всё равно. Мы с Осипом тоже не венчались.
argentinetz_s001812|Что делать? Как ко всему этому относиться? Душа вопиет, протестует, но ведь русский народ принял большевиков. Или это только кажется, что принял?|Что делать? Как ко всему этому относиться? Душа вопиет, протестует, но ведь русский народ принял большевиков. Или это только кажется, что принял?
argentinetz_s001813|в чекисты нередко шли уголовники и душевнобольные;|в чекисты нередко шли уголовники и душевнобольные;
argentinetz_s001814|Он назначил управляющим самого толкового из мастеров, а на себя взял сбыт продукции. Заниматься приходилось всем подряд: обесценившиеся деньги мало кого интересовали, и он искал товар на обмен.|Он назначил управляющим самого толкового из мастеров, а на себя взял сбыт продукции. Заниматься приходилось всем подряд: обесценившиеся деньги мало кого интересовали, и он искал товар на обмен.
argentinetz_s001815|Ювелир и костлявая дама были шулерами. Они знали своё дело — слегка поддавались, но в конечном счёте неизменно выигрывали. Краснолицый военный чертыхался и беспрестанно курил.|Ювелир и костлявая дама были шулерами. Они знали своё дело - слегка поддавались, но в конечном счёте неизменно выигрывали. Краснолицый военный чертыхался и беспрестанно курил.
argentinetz_s001816|Гибель Клима примирила её с Ниной. А что до манер — кто сам без греха, пусть первым кинет в неё камень.|Гибель Клима примирила её с Ниной. А что до манер - кто сам без греха, пусть первым кинет в неё камень.
argentinetz_s001817|Саблин криво улыбался. Может, и не стоило, но, если бы ему вновь пришлось делать выбор, он бы всё равно присоединился к добровольцам и заново проделал путь от Орла до Кавказских гор.|Саблин криво улыбался. Может, и не стоило, но, если бы ему вновь пришлось делать выбор, он бы всё равно присоединился к добровольцам и заново проделал путь от Орла до Кавказских гор.
argentinetz_s001818|Я Рогов-младший, наследник.|Я Рогов-младший, наследник.
argentinetz_s001819|Погибло более семисот человек, более четырёх тысяч ранены.|Погибло более семисот человек, более четырёх тысяч ранены.
argentinetz_s001820|Оставалось надеяться только на Бога. Врача зовут Гавриил, как Его архангела-благовестника, и, наверное, это хороший знак.|Оставалось надеяться только на Бога. Врача зовут Гавриил, как Его архангела-благовестника, и, наверное, это хороший знак.
argentinetz_s001821|На стене полутёмной конторы висели два портрета — Ленина и многорукого Шивы. Под ними восседала дама в малиновом вязаном колпаке.|На стене полутёмной конторы висели два портрета - Ленина и многорукого Шивы. Под ними восседала дама в малиновом вязаном колпаке.
argentinetz_s001822|спросила кухарка Мариша, открывая дверь.|спросила кухарка Мариша, открывая дверь.
argentinetz_s001823|Любочка позвала всех ужинать. За столом Антон Эмильевич вовсю критиковал правительство. Дома он уже не вспоминал о команде и единоличниках.|Любочка позвала всех ужинать. За столом Антон Эмильевич вовсю критиковал правительство. Дома он уже не вспоминал о команде и единоличниках.
argentinetz_s001824|Каждый день приходят эшелоны с пополнениями, но большая часть новобранцев не умеет обращаться с оружием, и их надо всему обучать.|Каждый день приходят эшелоны с пополнениями, но большая часть новобранцев не умеет обращаться с оружием, и их надо всему обучать.
argentinetz_s001825|Когда подходило новое судно, толпа с воплем начинала бегать по набережной, не зная, где оно причалит.|Когда подходило новое судно, толпа с воплем начинала бегать по набережной, не зная, где оно причалит.
argentinetz_s001826|В Новороссийске как раз не только не сталкиваются, но и не пересекаются, поэтому помощи нет. Белые проиграли не из-за англичан, а из-за того, что их не поддержало население.|В Новороссийске как раз не только не сталкиваются, но и не пересекаются, поэтому помощи нет. Белые проиграли не из-за англичан, а из-за того, что их не поддержало население.
argentinetz_s001827|толчёным сухарям или настоящим берёзовым поленьям.|толчёным сухарям или настоящим берёзовым поленьям.
argentinetz_s001828|Клим и Антон Эмильевич прибыли в Петроград через неделю. Поезд то и дело останавливался, никто не понимал, в чём дело, и только потом выяснилось,|Клим и Антон Эмильевич прибыли в Петроград через неделю. Поезд то и дело останавливался, никто не понимал, в чём дело, и только потом выяснилось,
argentinetz_s001829|А белогвардейцы — это кто? Те, кто воюют с большевиками? Сеньор Мартинес-Кампос ждёт вас, — позвала секретарша и провела Клима в богато обставленный кабинет.|А белогвардейцы - это кто? Те, кто воюют с большевиками? Сеньор Мартинес-Кампос ждёт вас, - позвала секретарша и провела Клима в богато обставленный кабинет.
argentinetz_s001830|Клим подкидывал на ладони пузатую солонку. Кто бы мог подумать, что Осип и Петрович — одно и то же лицо? М-да, ну и кавалера выбрала себе Любочка!|Клим подкидывал на ладони пузатую солонку. Кто бы мог подумать, что Осип и Петрович - одно и то же лицо? М-да, ну и кавалера выбрала себе Любочка!
argentinetz_s001831|Эдди не мог поверить своему счастью — это были те самые ребята, которым он помогал устраивать показательный танковый бой для новороссийской публики.|Эдди не мог поверить своему счастью - это были те самые ребята, которым он помогал устраивать показательный танковый бой для новороссийской публики.
argentinetz_s001832|Она сидела боком, нога на ногу. На соседнем стуле — сложенное пальто, фетровая шляпа и небольшой саквояж.|Она сидела боком, нога на ногу. На соседнем стуле - сложенное пальто, фетровая шляпа и небольшой саквояж.
argentinetz_s001833|Мимо спешили озябшие, сутулые человеческие фигуры; половина витрин была разбита, окна походили на чёрные пещеры. Вместо вывески над кондитерским магазином алели огромные буквы,|Мимо спешили озябшие, сутулые человеческие фигуры; половина витрин была разбита, окна походили на чёрные пещеры. Вместо вывески над кондитерским магазином алели огромные буквы,
argentinetz_s001834|Однажды Клим всё-таки признался ей, что для него было самым трудным. Когда ты живёшь в своей стране — тебя ценят друзья и родственники, весь твой клан.|Однажды Клим всё-таки признался ей, что для него было самым трудным. Когда ты живёшь в своей стране - тебя ценят друзья и родственники, весь твой клан.
argentinetz_s001835|Ты о чём? — угрожающе начал Матвей Львович. Ты прекрасно знаешь о чём. Ты не поставил эти векселя на баланс: сделал вид, что их никогда не было.|Ты о чём? - угрожающе начал Матвей Львович. Ты прекрасно знаешь о чём. Ты не поставил эти векселя на баланс: сделал вид, что их никогда не было.
argentinetz_s001836|Осип Другов говорил такое, что волосы становились дыбом: Да, мы не желаем победы России в войне, потому что такая война должна быть проиграна.|Осип Другов говорил такое, что волосы становились дыбом: Да, мы не желаем победы России в войне, потому что такая война должна быть проиграна.
argentinetz_s001837|Деньги, вырученные за графские бриллианты, нужно было срочно переводить в твёрдую валюту, но германская марка, франки и фунты тоже обесценивались на глазах из-за послевоенной инфляции.|Деньги, вырученные за графские бриллианты, нужно было срочно переводить в твёрдую валюту, но германская марка, франки и фунты тоже обесценивались на глазах из-за послевоенной инфляции.
argentinetz_s001838|Нижегородская коммуна выходит скромным тиражом когда в две, а когда в шесть тысяч экземпляров — зависит от наличия бумаги. Журналистикой нашу работу не назовёшь.|Нижегородская коммуна выходит скромным тиражом когда в две, а когда в шесть тысяч экземпляров - зависит от наличия бумаги. Журналистикой нашу работу не назовёшь.
argentinetz_s001839|Прайд заламывал немыслимые цены. Пожалуй, ящик виски сойдёт. Хотя можете принести мне новый самовар.|Прайд заламывал немыслимые цены. Пожалуй, ящик виски сойдёт. Хотя можете принести мне новый самовар.
argentinetz_s001840|Нас там много: сотня офицеров и ещё сто тридцать солдат, все волонтёры.|Нас там много: сотня офицеров и ещё сто тридцать солдат, все волонтёры.
argentinetz_s001841|Ель куадерно негро|Ель куадерно негро
argentinetz_s001842|Нина пересчитала покупки. Вы знаете кого-нибудь, кто покупает дорогое спиртное? — спросила она. Какого сорта?|Нина пересчитала покупки. Вы знаете кого-нибудь, кто покупает дорогое спиртное? - спросила она. Какого сорта?
argentinetz_s001843|Три недели ушло на то, чтобы выбить пропуска в Центральном управлении военных сообщений. Насмерть перепуганные служащие говорили, что ничего не понятно,|Три недели ушло на то, чтобы выбить пропуска в Центральном управлении военных сообщений. Насмерть перепуганные служащие говорили, что ничего не понятно,
argentinetz_s001844|Везде царили грязь и разорение.|Везде царили грязь и разорение.
argentinetz_s001845|Куда они пойдут, если газету прикроют?|Куда они пойдут, если газету прикроют?
argentinetz_s001846|Отсвет свечи горел на взопревшем лбу Фомина, углы его губ дёргались. Да не переживайте вы так! — захохотал он. — Ненадолго расстаётесь. Красные будут тут через пару часов и перебьют оставшихся.|Отсвет свечи горел на взопревшем лбу Фомина, углы его губ дёргались. Да не переживайте вы так! - захохотал он. - Ненадолго расстаётесь. Красные будут тут через пару часов и перебьют оставшихся.
argentinetz_s001847|Нина усмехнулась. Как любит начальство красивые жесты, которые хорошо выглядят на страницах газет, а на практике выливаются в ещё несколько тысяч смертей!|Нина усмехнулась. Как любит начальство красивые жесты, которые хорошо выглядят на страницах газет, а на практике выливаются в ещё несколько тысяч смертей!
argentinetz_s001848|воспользовавшись благовидным предлогом?|воспользовавшись благовидным предлогом?
argentinetz_s001849|Да здравствует коньяк! Да здравствует вино!|Да здравствует коньяк! Да здравствует вино!
argentinetz_s001850|Я живу у Анны Евгеньевны; вы её знаете? Нет? Напрасно! Это великолепная старуха, таких уже больше не будет.|Я живу у Анны Евгеньевны; вы её знаете? Нет? Напрасно! Это великолепная старуха, таких уже больше не будет.
argentinetz_s001851|сказал Клим. — Верните, пожалуйста!|сказал Клим. - Верните, пожалуйста!
argentinetz_s001852|С малообъяснимой наивностью Саблин верил, что, когда они доберутся до Новороссийска, самое страшное останется позади. Будет организованная эвакуация,|С малообъяснимой наивностью Саблин верил, что, когда они доберутся до Новороссийска, самое страшное останется позади. Будет организованная эвакуация,
argentinetz_s001853|Отца Любочки звали Антон Эмильевич Шустер. Худой, с узким серьёзным лицом и седой бородкой, он был большим любителем литературы и антиквариата и жил в каменном тереме,|Отца Любочки звали Антон Эмильевич Шустер. Худой, с узким серьёзным лицом и седой бородкой, он был большим любителем литературы и антиквариата и жил в каменном тереме,
argentinetz_s001854|Только потом следователь догадался, что они вырезали стальное дно. У них был специальный американский инструмент.|Только потом следователь догадался, что они вырезали стальное дно. У них был специальный американский инструмент.
argentinetz_s001855|Самим иностранцам тоже нельзя было появляться за ограждением — их тут же осаждали с просьбами об эвакуации.|Самим иностранцам тоже нельзя было появляться за ограждением - их тут же осаждали с просьбами об эвакуации.
argentinetz_s001856|Нина, Клим и Жора до полуночи сидели в разгромленной гостиной. Клим размешивал угли в печи, нарочно выбивая искры, и по его хмурому лицу гуляли огненные тени.|Нина, Клим и Жора до полуночи сидели в разгромленной гостиной. Клим размешивал угли в печи, нарочно выбивая искры, и по его хмурому лицу гуляли огненные тени.
argentinetz_s001857|Он считал ниже своего достоинства быть у дамочки на побегушках и не любил, когда Нина гоняла его по своим делам. Огромный, кривоносый, одетый в серую черкеску с газырями,|Он считал ниже своего достоинства быть у дамочки на побегушках и не любил, когда Нина гоняла его по своим делам. Огромный, кривоносый, одетый в серую черкеску с газырями,
argentinetz_s001858|А мне как воздух нужны точные сведения о положении на передовой, ибо Нина, Саблин и я твёрдо решили бежать из Совдепии.|А мне как воздух нужны точные сведения о положении на передовой, ибо Нина, Саблин и я твёрдо решили бежать из Совдепии.
argentinetz_s001859|Чернил нет, остатки конфисковал представитель квартального комитета — ходил по домам и плакался: им надо справки выписывать, а нечем. Я не посмел отказать,|Чернил нет, остатки конфисковал представитель квартального комитета - ходил по домам и плакался: им надо справки выписывать, а нечем. Я не посмел отказать,
argentinetz_s001860|Завтра с утра я сожгу за собой все мосты. Кое-что у меня действительно нельзя отнять. Я просто не отдам.|Завтра с утра я сожгу за собой все мосты. Кое-что у меня действительно нельзя отнять. Я просто не отдам.
argentinetz_s001861|Идиоты. Как раз к этому и надо призывать население, когда Белая армия находится на краю гибели!|Идиоты. Как раз к этому и надо призывать население, когда Белая армия находится на краю гибели!
argentinetz_s001862|Саблин сам не мог до конца осознать, что случилось. Как Осип оказался в их вагоне? За что он убил Клима? Застрелил человека и исчез, не проявив ни малейшего интереса к оставшимся перебежчикам.|Саблин сам не мог до конца осознать, что случилось. Как Осип оказался в их вагоне? За что он убил Клима? Застрелил человека и исчез, не проявив ни малейшего интереса к оставшимся перебежчикам.
argentinetz_s001863|Она улыбалась и будто вовсе не знала, что под ногами у неё лежит мёртвый человек.|Она улыбалась и будто вовсе не знала, что под ногами у неё лежит мёртвый человек.
argentinetz_s001864|Когда Клим вернулся домой, она сразу почувствовала, что у него что-то не заладилось. Он был бледен, губы поджаты. Вошёл и, ни с кем не здороваясь, сразу поднялся к себе.|Когда Клим вернулся домой, она сразу почувствовала, что у него что-то не заладилось. Он был бледен, губы поджаты. Вошёл и, ни с кем не здороваясь, сразу поднялся к себе.
argentinetz_s001865|Клим бросил хождения по театрам и ресторанам и теперь дни напролёт проводил в банках и у присяжных поверенных. Отец оставил ему чуть меньше трёхсот тысяч,|Клим бросил хождения по театрам и ресторанам и теперь дни напролёт проводил в банках и у присяжных поверенных. Отец оставил ему чуть меньше трёхсот тысяч,
argentinetz_s001866|Нина провела ладонью по запотевшему зеркалу и долго смотрела на своё отражение.|Нина провела ладонью по запотевшему зеркалу и долго смотрела на своё отражение.
argentinetz_s001867|Нина безучастно кивнула.|Нина безучастно кивнула.
argentinetz_s001868|уцелевшем со времён Козьмы Минина.|уцелевшем со времён Козьмы Минина.
argentinetz_s001869|Чтобы стать для него дополнительной обузой, а потом сдохнуть где-нибудь в промёрзшей степи?|Чтобы стать для него дополнительной обузой, а потом сдохнуть где-нибудь в промёрзшей степи?
argentinetz_s001870|7 января 1919 года в Буэнос-Айресе начались массовые беспорядки, которые вылились в столкновения с полицией. Виновными были объявлены коммунисты,|семь января одна тысяча девятьсот девятнадцать года в Буэнос-Айресе начались массовые беспорядки, которые вылились в столкновения с полицией. Виновными были объявлены коммунисты,
argentinetz_s001871|Сейчас выпьем и придём, — отозвался капитан Прайд. — С праздником, джентльмены! Желаю вам приятного Рождества и счастливого тысяча девятьсот двадцатого года!|Сейчас выпьем и придём, - отозвался капитан Прайд. - С праздником, джентльмены! Желаю вам приятного Рождества и счастливого тысяча девятьсот двадцатого года!
argentinetz_s001872|Если он потребует денег — дайте ему понять, что мы договоримся.|Если он потребует денег - дайте ему понять, что мы договоримся.
argentinetz_s001873|Эта система питается мясом, воспроизводит саму себя и очень быстро заживляет раны, — сказал Клим. — Убери любого сатрапа, любого прикормленного негодяя — и его место тут же займёт другой.|Эта система питается мясом, воспроизводит саму себя и очень быстро заживляет раны, - сказал Клим. - Убери любого сатрапа, любого прикормленного негодяя - и его место тут же займёт другой.
argentinetz_s001874|Всё, что у Клима осталось, — это кожаный шнурок с узелками, завязанными Ниной. Они должны были напоминать, что в реальном мире пропадают только иллюзии, но это оказалось неправдой.|Всё, что у Клима осталось, - это кожаный шнурок с узелками, завязанными Ниной. Они должны были напоминать, что в реальном мире пропадают только иллюзии, но это оказалось неправдой.
argentinetz_s001875|Нина начала кое о чём догадываться. Вы готовите восстание, да? Я этого не говорил. В первую очередь, нам нужны деньги, поэтому все дают сколько могут или помогают нам зарабатывать.|Нина начала кое о чём догадываться. Вы готовите восстание, да? Я этого не говорил. В первую очередь, нам нужны деньги, поэтому все дают сколько могут или помогают нам зарабатывать.
argentinetz_s001876|В глубине души Любочка и не хотела, чтобы тот уехал. Осип то и дело мотался по командировкам, иногда его не было дома по несколько недель, и тогда она коротала время с Саблиным,|В глубине души Любочка и не хотела, чтобы тот уехал. Осип то и дело мотался по командировкам, иногда его не было дома по несколько недель, и тогда она коротала время с Саблиным,
argentinetz_s001877|и газетных площадей не хватало.|и газетных площадей не хватало.
argentinetz_s001878|Голубчик, я ваш очень прошу: поезжайте в Осинки и поговорите с Ниной, она сейчас там. Фомин в отъезде, так что вам никто не помешает.|Голубчик, я ваш очень прошу: поезжайте в Осинки и поговорите с Ниной, она сейчас там. Фомин в отъезде, так что вам никто не помешает.
argentinetz_s001879|Революция предала его — самого верного, больше всех любившего её.|Революция предала его - самого верного, больше всех любившего её.
argentinetz_s001880|Любочке нравилось приходить к отцу, это был их обычай: раз в неделю, по субботам, устраивать обед на двоих. Но на этот раз стол был накрыт на три персоны.|Любочке нравилось приходить к отцу, это был их обычай: раз в неделю, по субботам, устраивать обед на двоих. Но на этот раз стол был накрыт на три персоны.
argentinetz_s001881|Моя невестка познакомилась с председателем Продовольственного комитета, и он убедил её, что она должна возродить старый льнопрядильный завод в Осинках.|Моя невестка познакомилась с председателем Продовольственного комитета, и он убедил её, что она должна возродить старый льнопрядильный завод в Осинках.
argentinetz_s001882|и на фоне свечного огонька её голова казалась вырезанным из бумаги тёмным силуэтом.|и на фоне свечного огонька её голова казалась вырезанным из бумаги тёмным силуэтом.
