T60_WB_est,C50_WB_est,file
0.73659307,15.010196,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/slow_piano/m10_arpeggios_f_slow_piano_i_16k.wav"
0.8486485,8.781657,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/slow_piano/m10_arpeggios_c_slow_piano_i_16k.wav"
0.616412,15.570598,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vibrato/m10_arpeggios_vibrato_a_16k.wav"
0.7687059,15.357222,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vibrato/m10_arpeggios_vibrato_e_16k.wav"
0.8849377,6.384588,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vibrato/m10_arpeggios_vibrato_i_16k.wav"
0.55775225,16.693302,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/straight/m10_arpeggios_straight_e_16k.wav"
0.2647,19.102568,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/straight/m10_arpeggios_straight_a_16k.wav"
0.50569916,16.892967,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/straight/m10_arpeggios_straight_u_16k.wav"
0.7246454,13.5069895,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/straight/m10_arpeggios_straight_i_16k.wav"
0.2966245,19.161972,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/straight/m10_arpeggios_straight_o_16k.wav"
0.30643645,18.051834,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vibrato/m10_arpeggios_vibrato_u_16k.wav"
0.3455013,18.326199,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vibrato/m10_arpeggios_vibrato_o_16k.wav"
0.3534773,18.114643,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/spoken/m10_row_spoken_16k.wav"
0.6458109,9.20852,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_u_16k.wav"
0.93774897,6.1947937,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_e_16k.wav"
0.85553724,6.795793,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_i_16k.wav"
0.5277649,11.699234,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_o_16k.wav"
0.5228149,12.346639,"datasets/clean/singing_voice/VocalSet11/FULL/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_a_16k.wav"
0.18474524,17.62629,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/vibrato/caro_vibrato_16k.wav"
0.18429756,18.079512,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/straight/m10_caro_straight_16k.wav"
0.1864106,19.231459,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/vibrato/dona_vibrato_16k.wav"
0.19559877,19.227049,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/straight/m10_dona_straight_16k.wav"
0.19105564,19.596674,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/vibrato/row_vibrato_16k.wav"
0.18630669,19.591484,"datasets/clean/singing_voice/VocalSet11/FULL/male10/excerpts/straight/m10_row_straight_16k.wav"
0.30681294,18.375778,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/forte/m10_long_forte_a_16k.wav"
0.62376755,17.588423,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/forte/m10_long_forte_e_16k.wav"
0.81069374,15.0141115,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/forte/m10_long_forte_i_16k.wav"
0.53414774,18.116482,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/forte/m10_long_forte_u_16k.wav"
0.2186653,19.27341,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/forte/m10_long_forte_o_16k.wav"
0.6636112,10.090698,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/inhaled/m10_long_inhaled_a_16k.wav"
0.5856673,11.316774,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/inhaled/m10_long_inhaled_i_16k.wav"
0.7999908,8.8041315,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/inhaled/m10_long_inhaled_e_16k.wav"
0.65525293,10.014792,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/inhaled/m10_long_inhaled_u_16k.wav"
0.5656954,10.874772,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/inhaled/m10_long_inhaled_o_16k.wav"
0.2981224,19.029764,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/messa/m10_long_messa_a_16k.wav"
0.31067997,19.216171,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/messa/m10_long_messa_o_16k.wav"
0.77379376,16.506124,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/messa/m10_long_messa_e_16k.wav"
0.74131936,16.582306,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/messa/m10_long_messa_i_16k.wav"
0.6843608,17.510258,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/messa/m10_long_messa_u_16k.wav"
0.5695202,17.17845,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/pp/m10_long_pp_e_16k.wav"
0.31426936,18.835117,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/pp/m10_long_pp_a_16k.wav"
0.40099546,16.91228,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/pp/m10_long_pp_i_16k.wav"
0.3070919,19.050224,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trill/m10_long_trill_a_16k.wav"
0.38179517,18.959763,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/straight/m10_long_straight_a_16k.wav"
0.49797308,16.754822,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/pp/m10_long_pp_u_16k.wav"
0.3524614,18.61143,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/pp/m10_long_pp_o_16k.wav"
0.74290764,14.160526,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/straight/m10_long_straight_i_16k.wav"
0.5217414,17.763939,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/straight/m10_long_straight_e_16k.wav"
0.3334176,18.839043,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/straight/m10_long_straight_u_16k.wav"
0.23870876,18.86895,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/straight/m10_long_straight_o_16k.wav"
0.6909966,17.415398,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trill/m10_long_trill_e_16k.wav"
0.73462623,16.607712,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trill/m10_long_trill_i_16k.wav"
0.2491179,19.364233,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trill/m10_long_trill_o_16k.wav"
0.3654815,18.698822,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trill/m10_long_trill_u_16k.wav"
0.5319058,18.302975,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trillo/m10_long_trillo_a_16k.wav"
0.7892384,16.724117,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trillo/m10_long_trillo_e_16k.wav"
0.34587914,18.985424,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trillo/m10_long_trillo_o_16k.wav"
0.73666304,16.683449,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trillo/m10_long_trillo_i_16k.wav"
0.6736392,16.997438,"datasets/clean/singing_voice/VocalSet11/FULL/male10/long_tones/trillo/m10_long_trillo_u_16k.wav"
0.5642059,17.175802,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/belt/m10_scales_belt_i_16k.wav"
0.2953534,18.411469,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/belt/m10_scales_belt_o_16k.wav"
0.30901664,18.348398,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/belt/m10_scales_belt_u_16k.wav"
0.29574633,17.759113,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/belt/m10_scales_belt_e_16k.wav"
0.4355418,17.832932,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/breathy/m10_scales_breathy_a_16k.wav"
0.5495295,17.080729,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/breathy/m10_scales_breathy_e_16k.wav"
0.24272713,17.918324,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/belt/m10_scales_belt_a_16k.wav"
0.9016329,9.451507,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/breathy/m10_scales_breathy_i_16k.wav"
0.38545036,16.578995,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/breathy/m10_scales_breathy_o_16k.wav"
0.6832686,10.645105,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/breathy/m10_scales_breathy_u_16k.wav"
0.83789253,9.368849,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_c_fast_forte_i_16k.wav"
0.4844324,15.827391,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_c_fast_forte_u_16k.wav"
0.5980923,15.252695,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_c_fast_forte_e_16k.wav"
0.3937093,16.992052,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_c_fast_forte_o_16k.wav"
0.3266861,17.473879,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_c_fast_forte_a_16k.wav"
0.3703888,17.103823,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_c_fast_piano_a_16k.wav"
0.26671988,18.7639,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_f_fast_forte_a_16k.wav"
0.6036827,16.18756,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_c_fast_piano_e_16k.wav"
0.6969638,14.131584,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_c_fast_piano_i_16k.wav"
0.26158747,18.824047,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_f_fast_forte_e_16k.wav"
0.65991926,14.649086,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_f_fast_forte_i_16k.wav"
0.3726431,18.267458,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_f_fast_forte_u_16k.wav"
0.28191674,19.017086,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_forte/m10_scales_f_fast_forte_o_16k.wav"
0.7829145,9.012997,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/lip_trill/m10_scales_lip_trill_a_16k.wav"
0.52597964,11.375157,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_c_fast_piano_u_16k.wav"
0.30895182,18.461096,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_f_fast_piano_o_16k.wav"
0.33701837,17.429699,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_c_fast_piano_o_16k.wav"
0.44543338,16.924974,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_f_fast_piano_e_16k.wav"
0.30886084,18.030952,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_f_fast_piano_a_16k.wav"
0.38143158,17.831673,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_f_fast_piano_u_16k.wav"
0.6035238,16.597687,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/fast_piano/scales_f_fast_piano_i_16k.wav"
0.27980942,17.853207,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_c_slow_forte_a_16k.wav"
0.77352804,15.684927,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_c_slow_forte_e_16k.wav"
0.2683661,19.066397,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_c_slow_forte_o_16k.wav"
0.7955657,13.744624,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_c_slow_forte_i_16k.wav"
0.8333669,8.438748,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/lip_trill/m10_scales_lip_trill_u_16k.wav"
0.7716771,9.503183,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/lip_trill/m10_scales_lip_trill_o_16k.wav"
1.0046163,7.951137,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/lip_trill/m10_scales_lip_trill_i_16k.wav"
0.9937318,6.2915783,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/lip_trill/m10_scales_lip_trill_e_16k.wav"
0.27143234,18.599052,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_c_slow_piano_a_16k.wav"
0.5543217,17.086792,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_c_slow_piano_e_16k.wav"
0.1947166,19.401459,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_f_slow_forte_o_16k.wav"
0.26404947,19.429468,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_f_slow_forte_u_16k.wav"
0.28466898,19.038767,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_f_slow_forte_a_16k.wav"
0.38844377,18.397364,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_c_slow_forte_u_16k.wav"
0.48671746,18.533783,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_f_slow_forte_e_16k.wav"
0.7137503,16.356058,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_forte/m10_scales_f_slow_forte_i_16k.wav"
0.418906,17.386478,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_c_slow_piano_u_16k.wav"
0.35635138,18.955708,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_f_slow_piano_u_16k.wav"
0.84654194,11.9765,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_c_slow_piano_i_16k.wav"
0.27033043,18.752337,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_c_slow_piano_o_16k.wav"
0.7760963,16.705523,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_f_slow_piano_i_16k.wav"
0.21948457,19.743467,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_f_slow_piano_o_16k.wav"
0.28295958,18.916092,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_f_slow_piano_a_16k.wav"
0.5777007,17.607565,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/slow_piano/m10_scales_f_slow_piano_e_16k.wav"
0.7689796,15.90538,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vibrato/m10_scales_vibrato_e_16k.wav"
0.54075086,16.236788,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vibrato/m10_scales_vibrato_a_16k.wav"
0.8843936,8.004147,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vibrato/m10_scales_vibrato_i_16k.wav"
0.35698038,19.12548,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/straight/m10_scales_straight_a_16k.wav"
0.62028813,17.96957,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/straight/m10_scales_straight_e_16k.wav"
0.692951,16.79463,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/straight/m10_scales_straight_i_16k.wav"
0.30891347,19.25983,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/straight/m10_scales_straight_o_16k.wav"
0.47372216,16.774927,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/straight/m10_scales_straight_u_16k.wav"
0.27017272,18.764402,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vibrato/m10_scales_vibrato_u_16k.wav"
0.22195913,19.078424,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vibrato/m10_scales_vibrato_o_16k.wav"
0.34174615,17.928314,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/belt/m11_arpeggios_belt_a_16k.wav"
0.79089314,7.971665,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vocal_fry/m10_scales_vocal_fry_u_16k.wav"
0.90635234,5.130535,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vocal_fry/m10_scales_vocal_fry_i_16k.wav"
0.57917714,10.83865,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vocal_fry/m10_scales_vocal_fry_o_16k.wav"
0.90839297,5.452579,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vocal_fry/m10_scales_vocal_fry_e_16k.wav"
0.70103085,9.56585,"datasets/clean/singing_voice/VocalSet11/FULL/male10/scales/vocal_fry/m10_scales_vocal_fry_a_16k.wav"
0.52252233,17.391672,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/breathy/m11_arpeggios_breathy_e_16k.wav"
0.3640167,18.099302,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/breathy/m11_arpeggios_breathy_a_16k.wav"
0.67798436,16.429949,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/belt/m11_arpeggios_belt_i_16k.wav"
0.33528906,17.049603,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/belt/m11_arpeggios_belt_e_16k.wav"
0.8254295,7.4857707,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/breathy/m11_arpeggios_breathy_i_16k.wav"
0.31088692,16.859804,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/belt/m11_arpeggios_belt_o_16k.wav"
0.6134706,17.018703,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/belt/m11_arpeggios_belt_u_16k.wav"
0.5725869,9.544558,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/breathy/m11_arpeggios_breathy_o_16k.wav"
0.7668734,7.937924,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/breathy/m11_arpeggios_breathy_u_16k.wav"
0.29342082,16.8578,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_a_16k.wav"
0.5874476,13.80192,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_c_fast_forte_i_16k.wav"
0.49687797,14.261155,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_c_fast_forte_u_16k.wav"
0.2135072,18.843725,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_e_16k.wav"
0.3747456,15.828285,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_c_fast_forte_a_16k.wav"
0.3741067,17.013325,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_c_fast_forte_o_16k.wav"
0.42775106,15.415016,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_c_fast_forte_e_16k.wav"
0.40286016,17.261505,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_u_16k.wav"
0.28453827,17.931623,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_o_16k.wav"
0.37283653,15.9688225,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_c_fast_piano_e_16k.wav"
0.49408692,14.6882305,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_c_fast_piano_o_16k.wav"
0.6420256,12.502943,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_c_fast_piano_u_16k.wav"
0.5468788,15.405403,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_forte/m11_arpeggios_f_fast_forte_i_16k.wav"
0.5171179,14.689316,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_c_fast_piano_a_16k.wav"
0.60135347,12.357967,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_c_fast_piano_i_16k.wav"
0.74984026,7.6671495,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_e_16k.wav"
0.8731082,6.310647,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_i_16k.wav"
0.70580965,7.434537,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_a_16k.wav"
0.37603623,17.22322,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_e_16k.wav"
0.496525,15.670275,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_i_16k.wav"
0.36515737,16.595346,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_o_16k.wav"
0.38844198,16.79031,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_a_16k.wav"
0.5032874,14.616537,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/fast_piano/m11_arpeggios_f_fast_piano_u_16k.wav"
0.62737554,17.428148,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_u_16k.wav"
0.558101,16.112757,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_a_16k.wav"
0.29746947,18.934906,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_o_16k.wav"
0.25173756,18.252361,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_a_16k.wav"
0.45215625,17.413727,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_e_16k.wav"
0.7506043,16.119907,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_c_slow_forte_i_16k.wav"
0.6900117,8.831418,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_o_16k.wav"
0.7346557,8.561943,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/lip_trill/m11_arpeggios_lip_trill_u_16k.wav"
0.4218092,18.392971,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_o_16k.wav"
0.8571848,13.343435,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_i_16k.wav"
0.4642648,16.996378,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_a_16k.wav"
0.43249285,17.977169,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_e_16k.wav"
0.5084267,18.357563,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_u_16k.wav"
0.1900026,19.247402,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_o_16k.wav"
0.29821503,18.85517,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_e_16k.wav"
0.3721031,18.943375,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_forte/m11_arpeggios_f_slow_forte_i_16k.wav"
0.47396904,17.613655,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/straight/m11_arpeggios_straight_e_16k.wav"
0.28205198,18.982662,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/straight/m11_arpeggios_straight_a_16k.wav"
0.22305396,19.242699,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_o_16k.wav"
0.6550712,17.673813,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_i_16k.wav"
0.4565236,18.593662,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_u_16k.wav"
0.2701707,18.691153,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_a_16k.wav"
0.44017553,18.60188,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_f_slow_piano_e_16k.wav"
0.7754839,11.645445,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/slow_piano/m11_arpeggios_c_slow_piano_u_16k.wav"
0.6429792,16.788319,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_u_16k.wav"
0.7887005,16.464945,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_o_16k.wav"
0.81291753,11.795786,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_i_16k.wav"
0.5266207,17.016685,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_e_16k.wav"
0.6320265,15.431051,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vibrato/m11_arpeggios_vibrato_a_16k.wav"
0.71559566,14.286705,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/straight/m11_arpeggios_straight_i_16k.wav"
0.20941307,19.34235,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/straight/m11_arpeggios_straight_o_16k.wav"
0.3266008,18.411804,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/straight/m11_arpeggios_straight_u_16k.wav"
0.16712038,18.594994,"datasets/clean/singing_voice/VocalSet11/FULL/male11/excerpts/straight/m11_caro_straight_16k.wav"
0.16596134,18.47359,"datasets/clean/singing_voice/VocalSet11/FULL/male11/excerpts/straight/m11_dona_straight_16k.wav"
0.15975569,19.87858,"datasets/clean/singing_voice/VocalSet11/FULL/male11/excerpts/spoken/m11_row_spoken_16k.wav"
0.7679602,6.4260664,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vocal_fry/m11_arpeggios_vocal_fry_i_16k.wav"
0.73480946,9.170966,"datasets/clean/singing_voice/VocalSet11/FULL/male11/arpeggios/vocal_fry/m11_arpeggios_vocal_fry_e_16k.wav"
