sterben_04_f000191|Er zog sie zu sich empor. Du bist ja ein Kind, flüsterte er.|Er zog sie zu sich empor. Du bist ja ein Kind, flüsterte er.
sterben_04_f000192|Und dann ihr ins Ohr: Ich hab dich lieb, weißt du's? Und wir wollen glücklich sein, solange das bißchen Leben währt.|Und dann ihr ins Ohr: Ich hab dich lieb, weißt du's? Und wir wollen glücklich sein, solange das bißchen Leben währt.
sterben_04_f000193|Ich verzichte auf ein Jahr in Jammer und Angst, ich will nur mehr ein paar Wochen, ein paar Tage und Nächte.|Ich verzichte auf ein Jahr in Jammer und Angst, ich will nur mehr ein paar Wochen, ein paar Tage und Nächte.
sterben_04_f000194|Aber ich will sie auch leben, ich will mir nichts versagen, nichts, und dann da hinunter, wenn du willst – und er wies,|Aber ich will sie auch leben, ich will mir nichts versagen, nichts, und dann da hinunter, wenn du willst - und er wies,
sterben_04_f000195|während er sie mit dem einen Arm umschlungen hielt, mit dem anderen zum Fenster hinaus, an dem der Fluß vorbeiglitt.|während er sie mit dem einen Arm umschlungen hielt, mit dem anderen zum Fenster hinaus, an dem der Fluß vorbeiglitt.
sterben_04_f000196|Die Sänger hatten ihr Lied geendet, und nun konnte man ihn leise rauschen hören.|Die Sänger hatten ihr Lied geendet, und nun konnte man ihn leise rauschen hören.
sterben_04_f000197|Marie erwiderte nichts. Sie hatte mit beiden Händen fest seinen Hals umfangen.|Marie erwiderte nichts. Sie hatte mit beiden Händen fest seinen Hals umfangen.
sterben_04_f000198|Felix trank den Duft ihres Haares. Wie betete er sie an! Ja, noch ein paar Tage des Glücks und dann|Felix trank den Duft ihres Haares. Wie betete er sie an! Ja, noch ein paar Tage des Glücks und dann
sterben_05_f000178|Aber nur für kurze Zeit strahlte diese Weisheit ihren Frieden über ihn aus.|Aber nur für kurze Zeit strahlte diese Weisheit ihren Frieden über ihn aus.
sterben_05_f000179|Eines Abends traf ihn Alfred an, wie er eben einen Band Schopenhauer auf seine Bettdecke hatte sinken lassen und mit verdüsterter Miene vor sich hinschaute.|Eines Abends traf ihn Alfred an, wie er eben einen Band Schopenhauer auf seine Bettdecke hatte sinken lassen und mit verdüsterter Miene vor sich hinschaute.
sterben_05_f000180|Marie saß neben ihm mit einer Handarbeit beschäftigt.|Marie saß neben ihm mit einer Handarbeit beschäftigt.
sterben_05_f000181|Ich will dir was sagen, Alfred, rief er dem Eintretenden mit fast erregter Stimme entgegen. Ich werde doch wieder Romane lesen.|Ich will dir was sagen, Alfred, rief er dem Eintretenden mit fast erregter Stimme entgegen. Ich werde doch wieder Romane lesen.
sterben_05_f000182|Was gibt es denn?|Was gibt es denn?
sterben_05_f000183|Es ist wenigstens eine aufrichtige Fabelei. Gut oder schlecht, von Künstlern oder Stümpern.|Es ist wenigstens eine aufrichtige Fabelei. Gut oder schlecht, von Künstlern oder Stümpern.
sterben_05_f000184|Diese Herren da aber, und er wies mit den Augen auf den Band, der auf der Decke lag, sind niederträchtige Poseure.|Diese Herren da aber, und er wies mit den Augen auf den Band, der auf der Decke lag, sind niederträchtige Poseure.
sterben_05_f000185|Oh!|Oh!
sterben_05_f000186|Felix richtete sich im Bette auf. Das Leben verachten, wenn man gesund ist wie ein Gott, und dem Tod ruhig ins Auge schauen,|Felix richtete sich im Bette auf. Das Leben verachten, wenn man gesund ist wie ein Gott, und dem Tod ruhig ins Auge schauen,
sterben_05_f000187|wenn man in Italien spazierenfährt und das Dasein in den buntesten Farben ringsum blüht, – das nenn' ich ganz einfach Pose.|wenn man in Italien spazierenfährt und das Dasein in den buntesten Farben ringsum blüht, - das nenn' ich ganz einfach Pose.
sterben_05_f000188|Man sperre einmal so einen Herren in eine Kammer, verurteile ihn zu Fieber und Atemnot, sage ihm, zwischen dem .|Man sperre einmal so einen Herren in eine Kammer, verurteile ihn zu Fieber und Atemnot, sage ihm, zwischen dem .
sterben_05_f000189|Januar und . Februar nächsten Jahres werden Sie begraben sein, und lasse sich dann etwas von ihm vorphilosophieren.|Januar und . Februar nächsten Jahres werden Sie begraben sein, und lasse sich dann etwas von ihm vorphilosophieren.
sterben_05_f000190|Geh doch! sagte Alfred. Was sind das für Paradoxe!|Geh doch! sagte Alfred. Was sind das für Paradoxe!
sterben_05_f000191|Das verstehst du nicht. Das kannst du nicht verstehen! Mich widert's geradezu an. Alle sind sie Poseure!|Das verstehst du nicht. Das kannst du nicht verstehen! Mich widert's geradezu an. Alle sind sie Poseure!
sterben_05_f000192|Und Sokrates?|Und Sokrates?
sterben_05_f000193|War ein Komödiant. Wenn man ein natürlicher Mensch ist, so hat man vor dem Unbekannten Angst; bestenfalls kann man sie verbergen.|War ein Komödiant. Wenn man ein natürlicher Mensch ist, so hat man vor dem Unbekannten Angst; bestenfalls kann man sie verbergen.
sterben_05_f000194|Ich will dir's ganz ehrlich sagen. Man fälscht die Psychologie der Sterbenden, weil sich alle weltgeschichtlichen Größen,|Ich will dir's ganz ehrlich sagen. Man fälscht die Psychologie der Sterbenden, weil sich alle weltgeschichtlichen Größen,
sterben_05_f000195|deren Tod man kennt, verpflichtet gefühlt haben, für die Nachwelt eine Komödie aufzuführen.|deren Tod man kennt, verpflichtet gefühlt haben, für die Nachwelt eine Komödie aufzuführen.
sterben_05_f000196|Und ich! Was tu' ich denn? Was? Wenn ich da ruhig mit euch rede von allen möglichen Dingen, die mich nichts mehr angehen, was tu' ich denn?|Und ich! Was tu' ich denn? Was? Wenn ich da ruhig mit euch rede von allen möglichen Dingen, die mich nichts mehr angehen, was tu' ich denn?
sterben_05_f000197|Geh, red nicht so viel, insbesondere solchen Unsinn.|Geh, red nicht so viel, insbesondere solchen Unsinn.
sterben_05_f000198|Auch ich fühle mich verpflichtet, mich zu verstellen, und in Wirklichkeit hab ich doch eine grenzenlose,|Auch ich fühle mich verpflichtet, mich zu verstellen, und in Wirklichkeit hab ich doch eine grenzenlose,
sterben_05_f000199|wütende Angst, von der sich gesunde Menschen keinen Begriff machen können, und Angst haben sie alle, auch die Helden und auch die Philosophen,|wütende Angst, von der sich gesunde Menschen keinen Begriff machen können, und Angst haben sie alle, auch die Helden und auch die Philosophen,
sterben_05_f000200|nur daß sie eben die besten Komödianten sind.|nur daß sie eben die besten Komödianten sind.
sterben_05_f000201|So beruhige dich doch, Felix, bat Marie.|So beruhige dich doch, Felix, bat Marie.
sterben_05_f000202|Ihr zwei glaubt wohl auch, fuhr der Kranke fort, daß ihr der Ewigkeit ruhig ins Auge schaut, weil ihr eben noch keinen Begriff von ihr habt.|Ihr zwei glaubt wohl auch, fuhr der Kranke fort, daß ihr der Ewigkeit ruhig ins Auge schaut, weil ihr eben noch keinen Begriff von ihr habt.
sterben_05_f000203|Man muß verurteilt sein wie ein Verbrecher – oder wie ich, dann kann man darüber reden.|Man muß verurteilt sein wie ein Verbrecher - oder wie ich, dann kann man darüber reden.
sterben_05_f000204|Und der arme Teufel, der gefaßt unter den Galgen schreitet, und der große Weise, der Denksprüche erfindet,|Und der arme Teufel, der gefaßt unter den Galgen schreitet, und der große Weise, der Denksprüche erfindet,
sterben_05_f000205|nachdem er den Schierlingsbecher geleert hat, und der gefangene Freiheitsheld, der lächelnd die Flinten auf seine Brust gerichtet sieht,|nachdem er den Schierlingsbecher geleert hat, und der gefangene Freiheitsheld, der lächelnd die Flinten auf seine Brust gerichtet sieht,
sterben_05_f000206|sie alle heucheln, ich weiß es, – und ihre Fassung, ihr Lächeln ist Pose, denn sie alle haben Angst, gräßliche Angst vor dem Tode;|sie alle heucheln, ich weiß es, - und ihre Fassung, ihr Lächeln ist Pose, denn sie alle haben Angst, gräßliche Angst vor dem Tode;
sterben_05_f000207|die ist so natürlich wie das Sterben selbst! Alfred hatte sich ruhig aufs Bett gesetzt, und als Felix geendet, erwiderte er:|die ist so natürlich wie das Sterben selbst! Alfred hatte sich ruhig aufs Bett gesetzt, und als Felix geendet, erwiderte er:
sterben_05_f000208|Für alle Fälle ist es unvernünftig von dir, daß du so viel und so laut sprichst.|Für alle Fälle ist es unvernünftig von dir, daß du so viel und so laut sprichst.
sterben_05_f000209|Zweitens bis du abgeschmackt wie die Möglichkeit und ein arger Hypochonder!|Zweitens bis du abgeschmackt wie die Möglichkeit und ein arger Hypochonder!
sterben_05_f000210|Es geht dir ja jetzt so gut, rief Marie aus.|Es geht dir ja jetzt so gut, rief Marie aus.
sterben_05_f000211|Glaubt sie das am Ende wirklich? fragte Felix, zu Alfred gewendet. Kläre sie doch endlich einmal auf, ja?|Glaubt sie das am Ende wirklich? fragte Felix, zu Alfred gewendet. Kläre sie doch endlich einmal auf, ja?
sterben_05_f000212|Lieber Freund, erwiderte der Doktor, einer Aufklärung bist nur du hier bedürftig.|Lieber Freund, erwiderte der Doktor, einer Aufklärung bist nur du hier bedürftig.
sterben_05_f000213|Aber du bist heute widerspenstig, und ich muß darauf verzichten.|Aber du bist heute widerspenstig, und ich muß darauf verzichten.
sterben_05_f000214|In zwei bis drei Tagen, wenn du inzwischen keine längeren Reden halten solltest, wirst du wohl aufstehen können,|In zwei bis drei Tagen, wenn du inzwischen keine längeren Reden halten solltest, wirst du wohl aufstehen können,
sterben_05_f000215|und dann wollen wir auch über deinen Gemütszustand eine ordentliche Beratung halten.|und dann wollen wir auch über deinen Gemütszustand eine ordentliche Beratung halten.
sterben_05_f000216|Wenn ich dich nur nicht so vollkommen durchschauen könnte, sagte Felix.|Wenn ich dich nur nicht so vollkommen durchschauen könnte, sagte Felix.
sterben_05_f000217|Ja, ja, schon gut, erwiderte Alfred. Machen Sie kein so gekränktes Gesicht, wandte er sich dann zu Marie.|Ja, ja, schon gut, erwiderte Alfred. Machen Sie kein so gekränktes Gesicht, wandte er sich dann zu Marie.
sterben_05_f000218|Auch dieser Herr wird wieder einmal zur Vernunft kommen.|Auch dieser Herr wird wieder einmal zur Vernunft kommen.
sterben_05_f000219|Jetzt sagt mir aber einmal, warum ist denn kein Fenster offen? Draußen ist ja der schönste Herbsttag, den man sich denken kann.|Jetzt sagt mir aber einmal, warum ist denn kein Fenster offen? Draußen ist ja der schönste Herbsttag, den man sich denken kann.
sterben_05_f000220|Marie stand auf und öffnete ein Fenster. Eben begann es zu dunkeln, und die hereinbrechende Luft war so erfrischend,|Marie stand auf und öffnete ein Fenster. Eben begann es zu dunkeln, und die hereinbrechende Luft war so erfrischend,
sterben_05_f000221|daß Marie das Verlangen empfand, sich länger von ihr umschmeicheln zu lassen.|daß Marie das Verlangen empfand, sich länger von ihr umschmeicheln zu lassen.
sterben_05_f000222|Sie blieb am Fenster stehen und beugte den Kopf hinaus.|Sie blieb am Fenster stehen und beugte den Kopf hinaus.
sterben_05_f000223|Ihr war mit einem Male, als hätte sie das Zimmer selbst verlassen.|Ihr war mit einem Male, als hätte sie das Zimmer selbst verlassen.
sterben_05_f000224|Sie fühlte sich im Freien und allein. Schon viele Tage hatte sie keine so angenehme Empfindung gehabt.|Sie fühlte sich im Freien und allein. Schon viele Tage hatte sie keine so angenehme Empfindung gehabt.
sterben_05_f000225|Nun, wie sie den Kopf wieder zurück ins Zimmer wandte, strömte ihr die ganze Dumpfheit der Krankenstube entgegen und legte sich ihr beklemmend auf die Brust.|Nun, wie sie den Kopf wieder zurück ins Zimmer wandte, strömte ihr die ganze Dumpfheit der Krankenstube entgegen und legte sich ihr beklemmend auf die Brust.
sterben_05_f000226|Sie sah, wie Felix und Alfred miteinander sprachen, konnte die Worte nicht genau hören, hatte aber auch gar kein Bedürfnis, sich an dem Gespräche zu beteiligen.|Sie sah, wie Felix und Alfred miteinander sprachen, konnte die Worte nicht genau hören, hatte aber auch gar kein Bedürfnis, sich an dem Gespräche zu beteiligen.
sterben_05_f000227|Wieder lehnte sie sich hinaus. Die Gasse war ziemlich still und leer, und nur von der nahegelegenen Hauptstraße hörte man gedämpftes Wagenrollen.|Wieder lehnte sie sich hinaus. Die Gasse war ziemlich still und leer, und nur von der nahegelegenen Hauptstraße hörte man gedämpftes Wagenrollen.
sterben_05_f000228|Ein paar Spaziergänger wanderten gemächlich drüben auf dem Trottoir.|Ein paar Spaziergänger wanderten gemächlich drüben auf dem Trottoir.
sterben_05_f000229|Vor dem Haustore gegenüber standen ein paar Dienstmädchen, die plauschten und lachten.|Vor dem Haustore gegenüber standen ein paar Dienstmädchen, die plauschten und lachten.
sterben_05_f000230|Eine junge Frau im Hause gegenüber schaute wie Marie selbst zum Fenster hinaus.|Eine junge Frau im Hause gegenüber schaute wie Marie selbst zum Fenster hinaus.
sterben_05_f000231|Marie konnte in diesem Augenblicke nicht begreifen, warum die Frau nicht lieber spazierenginge. Sie beneidete alle Menschen, alle waren glücklicher als sie.|Marie konnte in diesem Augenblicke nicht begreifen, warum die Frau nicht lieber spazierenginge. Sie beneidete alle Menschen, alle waren glücklicher als sie.
sterben_05_f000232|Weiche, behagliche Septembertage zogen ins Land. Die Abende kamen früh, blieben aber warm und windstill.|Weiche, behagliche Septembertage zogen ins Land. Die Abende kamen früh, blieben aber warm und windstill.
sterben_05_f000233|Marie hatte die Gewohnheit angenommen, ihren Stuhl vom Bette des Kranken wegzurücken, so oft es anging, und sich ans offene Fenster zu setzen.|Marie hatte die Gewohnheit angenommen, ihren Stuhl vom Bette des Kranken wegzurücken, so oft es anging, und sich ans offene Fenster zu setzen.
sterben_05_f000234|Da saß sie, besonders wenn Felix schlummerte, stundenlang.|Da saß sie, besonders wenn Felix schlummerte, stundenlang.
sterben_05_f000235|Eine tiefe Abspannung war über sie gekommen, eine Unfähigkeit, sich über die Verhältnisse vollkommen klar zu werden, ja eine ausgesprochene Unlust, zu denken.|Eine tiefe Abspannung war über sie gekommen, eine Unfähigkeit, sich über die Verhältnisse vollkommen klar zu werden, ja eine ausgesprochene Unlust, zu denken.
sterben_05_f000236|Es gab ganze Stunden, wo es weder Erinnerungen, noch Zukunftsideen für sie gab.|Es gab ganze Stunden, wo es weder Erinnerungen, noch Zukunftsideen für sie gab.
sterben_05_f000237|Mit offenen Augen träumte sie da vor sich hin und war schon zufrieden, wenn von der Straße her ein bißchen frische Luft über ihre Stirne geweht kam.|Mit offenen Augen träumte sie da vor sich hin und war schon zufrieden, wenn von der Straße her ein bißchen frische Luft über ihre Stirne geweht kam.
sterben_05_f000238|Dann wieder, wenn ein leises Stöhnen vom Krankenbette zu ihr hindrang, schrak sie auf.|Dann wieder, wenn ein leises Stöhnen vom Krankenbette zu ihr hindrang, schrak sie auf.
sterben_05_f000239|Sie entdeckte, wie ihr die Gabe des Mitfühlens allmählich abhanden gekommen war.|Sie entdeckte, wie ihr die Gabe des Mitfühlens allmählich abhanden gekommen war.
sterben_05_f000240|Ihr Mitleid war nervöse Überreizung und ihr Schmerz ein Gemisch von Angst und Gleichgültigkeit geworden.|Ihr Mitleid war nervöse Überreizung und ihr Schmerz ein Gemisch von Angst und Gleichgültigkeit geworden.
sterben_05_f000241|Sie hatte sich gewiß nichts vorzuwerfen, und wenn sie der Doktor, wie neulich einmal, in vollem Ernst einen Engel nannte, so durfte sie sich kaum beschämt fühlen.|Sie hatte sich gewiß nichts vorzuwerfen, und wenn sie der Doktor, wie neulich einmal, in vollem Ernst einen Engel nannte, so durfte sie sich kaum beschämt fühlen.
sterben_05_f000242|Aber sie war müde, grenzenlos müde. Nun hatte sie schon zehn oder zwölf Tage das Haus nicht verlassen.|Aber sie war müde, grenzenlos müde. Nun hatte sie schon zehn oder zwölf Tage das Haus nicht verlassen.
sterben_05_f000243|Warum nur? Warum? Sie mußte darüber nachdenken. Nun ja, fuhr es ihr wie eine Erleuchtung durch den Kopf, weil es Felix gekränkt hätte! Und sie blieb ja gern bei ihm, ja.|Warum nur? Warum? Sie mußte darüber nachdenken. Nun ja, fuhr es ihr wie eine Erleuchtung durch den Kopf, weil es Felix gekränkt hätte! Und sie blieb ja gern bei ihm, ja.
sterben_05_f000244|Sie betete ihn an, nicht weniger als früher. Nur müde war sie, und das war ja endlich menschlich.|Sie betete ihn an, nicht weniger als früher. Nur müde war sie, und das war ja endlich menschlich.
sterben_05_f000245|Und ihre Sehnsucht nach ein paar Stunden im Freien wurde immer drängender.|Und ihre Sehnsucht nach ein paar Stunden im Freien wurde immer drängender.
sterben_05_f000246|Sie war kindisch, sich die Erfüllung zu versagen. Auch er mußte es schließlich einsehen.|Sie war kindisch, sich die Erfüllung zu versagen. Auch er mußte es schließlich einsehen.
sterben_05_f000247|Und nun wurde ihr wieder klar, wie unbegrenzt sie ihn doch lieben mußte, da sie selbst den ungewissen Schatten einer Kränkung von ihm fernhalten wollte.|Und nun wurde ihr wieder klar, wie unbegrenzt sie ihn doch lieben mußte, da sie selbst den ungewissen Schatten einer Kränkung von ihm fernhalten wollte.
sterben_05_f000248|Sie hatte ihr Nähzeug zur Erde gleiten lassen und warf einen Blick auf das Bett, das schon ganz im Dunkeln der Zimmerwand stand.|Sie hatte ihr Nähzeug zur Erde gleiten lassen und warf einen Blick auf das Bett, das schon ganz im Dunkeln der Zimmerwand stand.
sterben_05_f000249|Es war Dämmerung, und der Kranke war nach einem ruhigeren Tage eingeschlummert.|Es war Dämmerung, und der Kranke war nach einem ruhigeren Tage eingeschlummert.
sterben_05_f000250|Jetzt hätte sie sogar gehen können, ohne daß er etwas davon wissen mußte.|Jetzt hätte sie sogar gehen können, ohne daß er etwas davon wissen mußte.
sterben_05_f000251|Ach ja, da hinunter, und dort um die Ecke, und wieder einmal mitten unter Menschen und in den Stadtpark und dann auf den Ring und an der Oper vorbei,|Ach ja, da hinunter, und dort um die Ecke, und wieder einmal mitten unter Menschen und in den Stadtpark und dann auf den Ring und an der Oper vorbei,
sterben_05_f000252|wo die elektrischen Lampen leuchteten, mitten ins Gedränge, und nach Gedränge sehnte sie sich so sehr.|wo die elektrischen Lampen leuchteten, mitten ins Gedränge, und nach Gedränge sehnte sie sich so sehr.
sterben_05_f000253|Aber wann würde das wiederkommen? Es kann ja nur wiederkommen, wenn Felix wieder gesund wird; und was ist ihr auch die Straße und der Park und die Menschen!|Aber wann würde das wiederkommen? Es kann ja nur wiederkommen, wenn Felix wieder gesund wird; und was ist ihr auch die Straße und der Park und die Menschen!
sterben_05_f000254|was ist ihr alles Leben ohne ihn!|was ist ihr alles Leben ohne ihn!
sterben_05_f000255|Sie blieb zu Hause. Sie rückte ihren Sessel an sein Bett.|Sie blieb zu Hause. Sie rückte ihren Sessel an sein Bett.
sterben_05_f000256|Sie nahm die Hand des Schlummernden und weinte stille, traurige Tränen darauf und weinte noch weiter,|Sie nahm die Hand des Schlummernden und weinte stille, traurige Tränen darauf und weinte noch weiter,
sterben_05_f000257|wie sie längst mit ihren Gedanken weitab von dem Manne gekommen war, auf dessen bleiche Hand ihre Tränen fielen.|wie sie längst mit ihren Gedanken weitab von dem Manne gekommen war, auf dessen bleiche Hand ihre Tränen fielen.
sterben_06_f000001|Als Alfred am Nachmittage darauf seinen Besuch bei Felix machte, fand er ihn frischer, als die letzten Tage.|Als Alfred am Nachmittage darauf seinen Besuch bei Felix machte, fand er ihn frischer, als die letzten Tage.
sterben_06_f000002|Wenn es so weitergeht, sagte er ihm, werd' ich dich in ein paar Tagen aufstehen lassen.|Wenn es so weitergeht, sagte er ihm, werd' ich dich in ein paar Tagen aufstehen lassen.
sterben_06_f000003|Wie alles, was zu ihm gesprochen wurde, faßte der Kranke auch das mit Mißtrauen auf und antwortete mit einem verdrossenen Ja, ja.|Wie alles, was zu ihm gesprochen wurde, faßte der Kranke auch das mit Mißtrauen auf und antwortete mit einem verdrossenen Ja, ja.
sterben_06_f000004|Alfred aber kehrte sich zu Marie um, die beim Tische saß, und sprach: Sie könnten eigentlich auch ein bißchen besser aussehen.|Alfred aber kehrte sich zu Marie um, die beim Tische saß, und sprach: Sie könnten eigentlich auch ein bißchen besser aussehen.
sterben_06_f000005|Auch Felix, der auf diese Worte hin Marie näher betrachtete, fiel ihre besondere Blässe auf.|Auch Felix, der auf diese Worte hin Marie näher betrachtete, fiel ihre besondere Blässe auf.
sterben_06_f000006|Er war es gewohnt, die Gedanken, die ihm zuweilen über ihre aufopfernde Güte kamen, bald von sich zu scheuchen.|Er war es gewohnt, die Gedanken, die ihm zuweilen über ihre aufopfernde Güte kamen, bald von sich zu scheuchen.
sterben_06_f000007|Manchmal wollte ihm dieses Märtyrertum nicht vollkommen echt erscheinen, und er ärgerte sich über die geduldige Miene, die sie zur Schau trug.|Manchmal wollte ihm dieses Märtyrertum nicht vollkommen echt erscheinen, und er ärgerte sich über die geduldige Miene, die sie zur Schau trug.
sterben_06_f000008|Er wünschte manchmal, sie möchte ungeduldig werden.|Er wünschte manchmal, sie möchte ungeduldig werden.
sterben_06_f000009|Er spähte nach einem Moment, in dem sie sich mit einem Worte, mit einem Blick verraten würde und wo er es ihr mit boshafter Rede ins Gesicht schleudern könnte,|Er spähte nach einem Moment, in dem sie sich mit einem Worte, mit einem Blick verraten würde und wo er es ihr mit boshafter Rede ins Gesicht schleudern könnte,
sterben_06_f000010|daß er sich keine Minute lang habe täuschen lassen, daß ihn ihre Heuchelei anwiderte und daß sie ihn in Ruhe sterben lassen sollte.|daß er sich keine Minute lang habe täuschen lassen, daß ihn ihre Heuchelei anwiderte und daß sie ihn in Ruhe sterben lassen sollte.
sterben_06_f000011|Jetzt, da Alfred von ihrem Aussehen gesprochen hatte, errötete sie ein wenig und lächelte. Ich fühle mich ganz wohl, sagte sie.|Jetzt, da Alfred von ihrem Aussehen gesprochen hatte, errötete sie ein wenig und lächelte. Ich fühle mich ganz wohl, sagte sie.
sterben_06_f000012|Alfred trat näher zu ihr hin. Nein, das ist nicht so einfach. Ihr Felix wird wenig von seiner Genesung haben, wenn Sie dann krank werden wollen.|Alfred trat näher zu ihr hin. Nein, das ist nicht so einfach. Ihr Felix wird wenig von seiner Genesung haben, wenn Sie dann krank werden wollen.
sterben_06_f000013|Aber ich bin wirklich ganz wohl.|Aber ich bin wirklich ganz wohl.
sterben_06_f000014|Sagen Sie doch, gehen Sie gar nicht ein bißchen in die frische Luft?|Sagen Sie doch, gehen Sie gar nicht ein bißchen in die frische Luft?
sterben_06_f000015|Ich fühle nicht das Bedürfnis darnach.|Ich fühle nicht das Bedürfnis darnach.
sterben_06_f000016|Sag doch einmal, Felix, sie rührt sich gar nicht weg von dir?|Sag doch einmal, Felix, sie rührt sich gar nicht weg von dir?
sterben_06_f000017|Du weißt ja, sagte Felix, sie ist ein Engel.|Du weißt ja, sagte Felix, sie ist ein Engel.
sterben_06_f000018|Aber entschuldigen Sie, Marie, das ist ja ganz einfach dumm.|Aber entschuldigen Sie, Marie, das ist ja ganz einfach dumm.
sterben_06_f000019|Es ist nutzlos und kindisch, sich in dieser Weise aufzureiben. Sie müssen in die Luft. Ich erkläre, daß es notwendig ist.|Es ist nutzlos und kindisch, sich in dieser Weise aufzureiben. Sie müssen in die Luft. Ich erkläre, daß es notwendig ist.
sterben_06_f000020|Aber was wollen Sie denn von mir? sagte Marie mit schwachem Lächeln. Ich sehne mich durchaus nicht darnach.|Aber was wollen Sie denn von mir? sagte Marie mit schwachem Lächeln. Ich sehne mich durchaus nicht darnach.
sterben_06_f000021|Das ist vollkommen gleichgültig. Ist auch schon ein schlechtes Zeichen, daß Sie sich nicht darnach sehnen.|Das ist vollkommen gleichgültig. Ist auch schon ein schlechtes Zeichen, daß Sie sich nicht darnach sehnen.
sterben_06_f000022|Sie werden heute noch hinaus. Setzen Sie sich doch auf eine Stunde in den Stadtpark.|Sie werden heute noch hinaus. Setzen Sie sich doch auf eine Stunde in den Stadtpark.
sterben_06_f000023|Oder, wenn Ihnen das unangenehm ist, nehmen Sie sich einen Wagen und fahren Sie spazieren, in den Prater zum Beispiel. Es ist jetzt herrlich unten.|Oder, wenn Ihnen das unangenehm ist, nehmen Sie sich einen Wagen und fahren Sie spazieren, in den Prater zum Beispiel. Es ist jetzt herrlich unten.
sterben_06_f000024|Aber|Aber
sterben_06_f000025|Es gibt kein Aber. Wenn Sie's so weitertreiben und ganz Engel sind, so ruinieren Sie sich. Ja, schauen Sie nur einmal da in den Spiegel hinein. Sie ruinieren sich.|Es gibt kein Aber. Wenn Sie's so weitertreiben und ganz Engel sind, so ruinieren Sie sich. Ja, schauen Sie nur einmal da in den Spiegel hinein. Sie ruinieren sich.
sterben_06_f000026|Felix verspürte, wie Alfred diese Worte sagte, einen stechenden Schmerz im Herzen.|Felix verspürte, wie Alfred diese Worte sagte, einen stechenden Schmerz im Herzen.
sterben_06_f000027|Eine verbissene Wut wühlte in ihm. Er glaubte, in Marieens Zügen einen Ausdruck bewußten Duldens wahrzunehmen, der nach Mitleid verlangte;|Eine verbissene Wut wühlte in ihm. Er glaubte, in Marieens Zügen einen Ausdruck bewußten Duldens wahrzunehmen, der nach Mitleid verlangte;
sterben_06_f000028|und wie eine Wahrheit, an der zu rütteln vermessen wäre, zuckte es ihm durchs Gehirn, daß ja dieses Weib verpflichtet sei, mit ihm zu leiden, mit ihm zu sterben.|und wie eine Wahrheit, an der zu rütteln vermessen wäre, zuckte es ihm durchs Gehirn, daß ja dieses Weib verpflichtet sei, mit ihm zu leiden, mit ihm zu sterben.
sterben_06_f000029|Sie ruiniert sich; nun ja, selbstverständlich. Hatte sie vielleicht die Absicht, rote Wangen und glühende Augen zu behalten, während er seinem Ende zueilte?|Sie ruiniert sich; nun ja, selbstverständlich. Hatte sie vielleicht die Absicht, rote Wangen und glühende Augen zu behalten, während er seinem Ende zueilte?
sterben_06_f000030|Und glaubt Alfred wirklich, daß dieses Weib, welches seine Geliebte ist, das Recht hat, über die Stunde hinauszudenken, die seine letzte sein wird?|Und glaubt Alfred wirklich, daß dieses Weib, welches seine Geliebte ist, das Recht hat, über die Stunde hinauszudenken, die seine letzte sein wird?
sterben_06_f000031|Und wagt vielleicht sie selbst|Und wagt vielleicht sie selbst
sterben_06_f000032|Mit begierigem Zorne studierte Felix den Ausdruck in Marieens Antlitz, während der Doktor in unmutiger Rede das früher Gesagte immer und immer wiederholte.|Mit begierigem Zorne studierte Felix den Ausdruck in Marieens Antlitz, während der Doktor in unmutiger Rede das früher Gesagte immer und immer wiederholte.
sterben_06_f000033|Endlich ließ er sich von Marie das Versprechen geben, daß sie heute noch ins Freie wolle, und erklärte ihr,|Endlich ließ er sich von Marie das Versprechen geben, daß sie heute noch ins Freie wolle, und erklärte ihr,
sterben_06_f000034|daß die Erfüllung dieses Versprechens geradeso zu ihren Wartepflichten gehörte wie alle anderen.|daß die Erfüllung dieses Versprechens geradeso zu ihren Wartepflichten gehörte wie alle anderen.
sterben_06_f000035|Weil ich überhaupt nicht mehr rechne, dachte Felix.|Weil ich überhaupt nicht mehr rechne, dachte Felix.
sterben_06_f000036|Weil man eben den verkommen läßt, der ja sowieso verloren ist. Er reichte Alfred ganz nachlässig die Hand, als dieser endlich ging. Er haßte ihn.|Weil man eben den verkommen läßt, der ja sowieso verloren ist. Er reichte Alfred ganz nachlässig die Hand, als dieser endlich ging. Er haßte ihn.
sterben_06_f000037|Marie begleitete den Doktor nur bis zur Zimmertüre und kehrte gleich zu Felix zurück.|Marie begleitete den Doktor nur bis zur Zimmertüre und kehrte gleich zu Felix zurück.
sterben_06_f000038|Dieser lag mit zusammengepreßten Lippen da, eine tiefe Zornesfalte auf der Stirne.|Dieser lag mit zusammengepreßten Lippen da, eine tiefe Zornesfalte auf der Stirne.
sterben_06_f000039|Marie verstand ihn, sie verstand ihn so ganz. Sie beugte sich zu ihm und lächelte.|Marie verstand ihn, sie verstand ihn so ganz. Sie beugte sich zu ihm und lächelte.
sterben_06_f000040|Er atmete, er wollte sprechen, wollte ihr irgendeine unerhörte Beleidigung ins Gesicht schleudern.|Er atmete, er wollte sprechen, wollte ihr irgendeine unerhörte Beleidigung ins Gesicht schleudern.
