strashnaya_minuta_s000456|что напротив их хаты, у Комарихи, наняли комнату каких-то двое постояльцев, муж и жена.|что напротив их хаты, у Комарихи, наняли комнату каких-то двое постояльцев, муж и жена.
strashnaya_minuta_s000457|В одно мгновение Шахов уже был на полотне и на руках бережно переносил Любовь Ивановну на платформу другого поезда. Раздался третий звонок.|В одно мгновение Шахов уже был на полотне и на руках бережно переносил Любовь Ивановну на платформу другого поезда. Раздался третий звонок.
strashnaya_minuta_s000458|И жестом ребенка, берущего что-нибудь украдкой, она быстро поднесла к губам его руку и поцеловала ее два раза – сверху и снизу ладони.|И жестом ребенка, берущего что-нибудь украдкой, она быстро поднесла к губам его руку и поцеловала ее два раза - сверху и снизу ладони.
strashnaya_minuta_s000459|он еще раз поцеловал жену в щеку.|он еще раз поцеловал жену в щеку.
strashnaya_minuta_s000460|— Какие прелестные фиалки. Неужели вы здесь их набрали? Как много, и какие милые.|-Какие прелестные фиалки. Неужели вы здесь их набрали? Как много, и какие милые.
strashnaya_minuta_s000461|которую конюх водит вдоль барьера, громко фыркает, мотая выгнутой шеей, и из ее ноздрей стремительно вылетают струи белого пара.|которую конюх водит вдоль барьера, громко фыркает, мотая выгнутой шеей, и из ее ноздрей стремительно вылетают струи белого пара.
strashnaya_minuta_s000462|У нее вдруг явилось неудержимое желание стать перед ним на колени и обнять руками его ноги.|У нее вдруг явилось неудержимое желание стать перед ним на колени и обнять руками его ноги.
strashnaya_minuta_s000463|Значит,– подумал я,– актер и учитель не встречались, по крайней мере, лет десять – двенадцать. Если человек решается приехать сюрпризом в семейный дом,|Значит,- подумал я,- актер и учитель не встречались, по крайней мере, лет десять - двенадцать. Если человек решается приехать сюрпризом в семейный дом,
strashnaya_minuta_s000464|Приезжий был выше своего друга на целую голову; он шел легкой и упругой походкой, свойственной людям, привыкшим к паркету или к подмосткам.|Приезжий был выше своего друга на целую голову; он шел легкой и упругой походкой, свойственной людям, привыкшим к паркету или к подмосткам.
strashnaya_minuta_s000465|Когда все гости разошлись, Ржевский, до сих пор медливший, взял с подоконника свою легкую соломенную шляпу. Но Рязанцев тотчас же запротестовал:|Когда все гости разошлись, Ржевский, до сих пор медливший, взял с подоконника свою легкую соломенную шляпу. Но Рязанцев тотчас же запротестовал:
strashnaya_minuta_s000466|и с этим мотивом в странную гармонию сливались и шум воды под колесами и дребезжание чашек в буфете.|и с этим мотивом в странную гармонию сливались и шум воды под колесами и дребезжание чашек в буфете.
strashnaya_minuta_s000467|И он прибавил с деланным смехом:|И он прибавил с деланным смехом:
strashnaya_minuta_s000468|Несмотря на беспричинное враждебное чувство к Ржевскому, она все-таки два или три раза, увлеченная тем, что он говорил, встретилась с ним глазами,|Несмотря на беспричинное враждебное чувство к Ржевскому, она все-таки два или три раза, увлеченная тем, что он говорил, встретилась с ним глазами,
strashnaya_minuta_s000469|так что ее небольшой, заросший с боков блестящим рыжеватым пушком лоб оставался открытым;|так что ее небольшой, заросший с боков блестящим рыжеватым пушком лоб оставался открытым;
strashnaya_minuta_s000470|Надежду опять встретиться когда-нибудь с этой Кэт? А почему же и не так? Если я спрошу его об этом, он, конечно, поспешит меня успокоить, но как проникнуть в самую глубь его души,|Надежду опять встретиться когда-нибудь с этой Кэт? А почему же и не так? Если я спрошу его об этом, он, конечно, поспешит меня успокоить, но как проникнуть в самую глубь его души,
strashnaya_minuta_s000471|Когда она говорила эти незначащие слова, глаза их опять встретились. Это был один из тех странных, непонятных для психолога, неуловимых для присутствующих,|Когда она говорила эти незначащие слова, глаза их опять встретились. Это был один из тех странных, непонятных для психолога, неуловимых для присутствующих,
strashnaya_minuta_s000472|слив, яблок и груш, был напротив нашего.|слив, яблок и груш, был напротив нашего.
strashnaya_minuta_s000473|С женой он обращался то язвительно-нежно, на вы, то умышленно деспотично. Она, по летам, годилась ему в дочери, и Шахову казалось, что муж на нее смотрит,|С женой он обращался то язвительно-нежно, на вы, то умышленно деспотично. Она, по летам, годилась ему в дочери, и Шахову казалось, что муж на нее смотрит,
strashnaya_minuta_s000474|Она среди разговора не заметила, как поезд замедлял ход. Сквозь запотевшие стекла показалась ярко освещенная станция. Поезд стал.|Она среди разговора не заметила, как поезд замедлял ход. Сквозь запотевшие стекла показалась ярко освещенная станция. Поезд стал.
strashnaya_minuta_s000475|Следом за ним шел легкой самоуверенной походкой очень высокий, стройный и сильный на вид господин лет тридцати с лишком. Он был красив эффектной,|Следом за ним шел легкой самоуверенной походкой очень высокий, стройный и сильный на вид господин лет тридцати с лишком. Он был красив эффектной,
strashnaya_minuta_s000476|я увидел, что учитель знакомит жену с своим другом.|я увидел, что учитель знакомит жену с своим другом.
strashnaya_minuta_s000477|Варвара Михайловна невольно с любопытством остановила на нем глаза. Ей первый раз в жизни приходилось видеть человека с такой дурной, опасной и всегда необъяснимо привлекательной для женщины репутацией, как Ржевский.|Варвара Михайловна невольно с любопытством остановила на нем глаза. Ей первый раз в жизни приходилось видеть человека с такой дурной, опасной и всегда необъяснимо привлекательной для женщины репутацией, как Ржевский.
strashnaya_minuta_s000478|Малиновые с золотом обои, яркий свет двух канделябров, блеск хрусталя, гора фруктов и бутылки в серебряных вазах, Менотти, лежащий без сюртука на диване,|Малиновые с золотом обои, яркий свет двух канделябров, блеск хрусталя, гора фруктов и бутылки в серебряных вазах, Менотти, лежащий без сюртука на диване,
strashnaya_minuta_s000479|Не бойся, не бойся, глупенькая. Я всегда с тобою, моя девочка, моя кошечка, моя звездочка. Хочешь, я сама с тобой лягу? Хочешь? Ну вот так, видишь, какая ты умница.|Не бойся, не бойся, глупенькая. Я всегда с тобою, моя девочка, моя кошечка, моя звездочка. Хочешь, я сама с тобой лягу? Хочешь? Ну вот так, видишь, какая ты умница.
strashnaya_minuta_s000480|Вера Львовна слушала его, не прерывая ни одним словом и в то же время испытывая нехорошее, похожее на ревность чувство. Ей было больно думать,|Вера Львовна слушала его, не прерывая ни одним словом и в то же время испытывая нехорошее, похожее на ревность чувство. Ей было больно думать,
strashnaya_minuta_s000481|Каждый раз, проходя мимо человека в цилиндре, лошадь косится на хлыст, торчащий у него из-под мышки, и тревожно храпит и, прядая, влечет за собою упирающегося конюха.|Каждый раз, проходя мимо человека в цилиндре, лошадь косится на хлыст, торчащий у него из-под мышки, и тревожно храпит и, прядая, влечет за собою упирающегося конюха.
strashnaya_minuta_s000482|Но какое-то подлое, неудержимое влечение, копошившееся в его душе, какое-то смутное и гадкое чувство, похожее на хвастливое молодечество, тянуло его рассказывать дальше.|Но какое-то подлое, неудержимое влечение, копошившееся в его душе, какое-то смутное и гадкое чувство, похожее на хвастливое молодечество, тянуло его рассказывать дальше.
strashnaya_minuta_s000483|В начале шестого часа приехал муж блондинки, господин лет сорока, с типичной наружностью учителя: с растрепанной бородой, брюнет, в золотых очках,|В начале шестого часа приехал муж блондинки, господин лет сорока, с типичной наружностью учителя: с растрепанной бородой, брюнет, в золотых очках,
strashnaya_minuta_s000484|Следя за ним, поворачивая голову в разные стороны, вдыхая воздух расширенными ноздрями, точно собака на охоте, он спускается вниз, в сырой, мокроватый овраг,|Следя за ним, поворачивая голову в разные стороны, вдыхая воздух расширенными ноздрями, точно собака на охоте, он спускается вниз, в сырой, мокроватый овраг,
strashnaya_minuta_s000485|и, кажется, стоит сделать лишь самое незначительное усилие, чтобы отделиться от земли и полететь в воздухе, как большая птичка.|и, кажется, стоит сделать лишь самое незначительное усилие, чтобы отделиться от земли и полететь в воздухе, как большая птичка.
strashnaya_minuta_s000486|Опущенные безжалостные руки подымаются опять, взгляд акробата становится еще напряженнее. Пространство внизу, под ногами, кажется бездной.|Опущенные безжалостные руки подымаются опять, взгляд акробата становится еще напряженнее. Пространство внизу, под ногами, кажется бездной.
strashnaya_minuta_s000487|Конечно, придут и другие весны, которыми вы впоследствии, на досуге, будете комфортабельно и медленно наслаждаться, сознательно смакуя их прелести на севере и на юге хоть всех стран мира.|Конечно, придут и другие весны, которыми вы впоследствии, на досуге, будете комфортабельно и медленно наслаждаться, сознательно смакуя их прелести на севере и на юге хоть всех стран мира.
strashnaya_minuta_s000488|приданое. тонкое белье. Только когда к венцу повезли, я тут все и поняла. Плакала я, упрашивала тетку расстроить брак, руки у нее целовала. не помогло.|приданое. тонкое белье. Только когда к венцу повезли, я тут все и поняла. Плакала я, упрашивала тетку расстроить брак, руки у нее целовала. не помогло.
strashnaya_minuta_s000489|властного голоса, и со стыдом сознавала, что эта боязнь уже не возмущает ее, как раньше.|властного голоса, и со стыдом сознавала, что эта боязнь уже не возмущает ее, как раньше.
strashnaya_minuta_s000490|В комнатах у него я также заметил много горшков с редкими растениями, которые он часто и заботливо вытирал губкою, окуривал, подрезывал ножницами и поливал.|В комнатах у него я также заметил много горшков с редкими растениями, которые он часто и заботливо вытирал губкою, окуривал, подрезывал ножницами и поливал.
strashnaya_minuta_s000491|Разве за нее не стоит заплатить ценою долгого раскаянья, ценою самоотвержения в продолжение всей остальной жизни?|Разве за нее не стоит заплатить ценою долгого раскаянья, ценою самоотвержения в продолжение всей остальной жизни?
strashnaya_minuta_s000492|Она перевертывается в воздухе, взброшенная наверх сильными и страшными, как стальные пружины, ногами жонглера в икарийских играх. Она идет высоко над землей по тонкой,|Она перевертывается в воздухе, взброшенная наверх сильными и страшными, как стальные пружины, ногами жонглера в икарийских играх. Она идет высоко над землей по тонкой,
strashnaya_minuta_s000493|Варвара Михайловна ничего не ответила на это циничное предостережение и только улыбнулась немного свысока и презрительно, с сознанием чистоты и ничем не запятнанной репутации.|Варвара Михайловна ничего не ответила на это циничное предостережение и только улыбнулась немного свысока и презрительно, с сознанием чистоты и ничем не запятнанной репутации.
strashnaya_minuta_s000494|с презрительными глазами под нависшими наискось, как у Рубинштейна, верхними веками.|с презрительными глазами под нависшими наискось, как у Рубинштейна, верхними веками.
strashnaya_minuta_s000495|О, вы слишком скромны. В таком случае, если вы окончили свой чай, то начнемте.|О, вы слишком скромны. В таком случае, если вы окончили свой чай, то начнемте.
strashnaya_minuta_s000496|они глубже и острее чувствуют взаимную близость, обратившуюся в привычку за время медового месяца.|они глубже и острее чувствуют взаимную близость, обратившуюся в привычку за время медового месяца.
strashnaya_minuta_s000497|но что же я могу ему сказать на это?|но что же я могу ему сказать на это?
strashnaya_minuta_s000498|Иногда навстречу Ястребу попадался буксирный пароход, тащивший за собою на толстом канате длинную вереницу низких, неуклюжих барок. Тогда оба парохода начинали угрожающе реветь,|Иногда навстречу Ястребу попадался буксирный пароход, тащивший за собою на толстом канате длинную вереницу низких, неуклюжих барок. Тогда оба парохода начинали угрожающе реветь,
strashnaya_minuta_s000499|В это время поезд с оглушительным грохотом промчался по мосту. Мимо окон быстро замелькали белые железные полосы мостового переплета. Когда грохот сменился прежним однообразным шумом,|В это время поезд с оглушительным грохотом промчался по мосту. Мимо окон быстро замелькали белые железные полосы мостового переплета. Когда грохот сменился прежним однообразным шумом,
strashnaya_minuta_s000500|обнажая мокрую песчаную отмель, всю изъеденную прибоем.|обнажая мокрую песчаную отмель, всю изъеденную прибоем.
strashnaya_minuta_s000501|который вертел в своей стеклянной будочке колесо штурвала, в то время как его острые, прищуренные глаза твердо и неподвижно смотрели вдаль. Слегка облокотившись на проволочную сетку.|который вертел в своей стеклянной будочке колесо штурвала, в то время как его острые, прищуренные глаза твердо и неподвижно смотрели вдаль. Слегка облокотившись на проволочную сетку.
strashnaya_minuta_s000502|которые хоть раз в жизни обуревали ночной порою каждого смертного, которые недоступны для признаний и которые утром кажутся чудовищным кошмаром.|которые хоть раз в жизни обуревали ночной порою каждого смертного, которые недоступны для признаний и которые утром кажутся чудовищным кошмаром.
strashnaya_minuta_s000503|Он молча поклонился ей и положил шляпу. Варвара Михайловна решила не оставаться больше с гостями ни одной минуты. Ей хотелось поскорее уйти в свою комнату,|Он молча поклонился ей и положил шляпу. Варвара Михайловна решила не оставаться больше с гостями ни одной минуты. Ей хотелось поскорее уйти в свою комнату,
strashnaya_minuta_s000504|Нет. Ах, если бы были! Все-таки я знала бы, для чего вся эта бессмыслица творится. К ним бы привязалась. А теперь у меня, кроме книг, и утешения никакого нет.|Нет. Ах, если бы были! Все-таки я знала бы, для чего вся эта бессмыслица творится. К ним бы привязалась. А теперь у меня, кроме книг, и утешения никакого нет.
strashnaya_minuta_s000505|Прежде, бывало, встанешь рано утром вместе с восходом солнца, когда росистая трава еще белеет, а из леса с его высокими, голыми, красными стволами особенно сильно доносится крепкий смолистый аромат.|Прежде, бывало, встанешь рано утром вместе с восходом солнца, когда росистая трава еще белеет, а из леса с его высокими, голыми, красными стволами особенно сильно доносится крепкий смолистый аромат.
strashnaya_minuta_s000506|А поздним вечером, после того, когда возвратится в деревню стадо, пыля, и толпясь, и наполняя воздух запахом парного молока и травы, какое наслаждение сидеть у ворот и слушать и смотреть,|А поздним вечером, после того, когда возвратится в деревню стадо, пыля, и толпясь, и наполняя воздух запахом парного молока и травы, какое наслаждение сидеть у ворот и слушать и смотреть,
strashnaya_minuta_s000507|Хорошо, но я надеюсь, что вы мне будете аккомпанировать? – спросил Ржевский.|Хорошо, но я надеюсь, что вы мне будете аккомпанировать?- спросил Ржевский.
strashnaya_minuta_s000508|И под размеренные звуки летящего поезда Шахову все напевались звучные стихи: Свет ночной, ночные тени. тени без конца. ряд волшебных изменений милого лица.|И под размеренные звуки летящего поезда Шахову все напевались звучные стихи: Свет ночной, ночные тени. тени без конца. ряд волшебных изменений милого лица.
strashnaya_minuta_s000509|под глазами складки, вроде мешков.|под глазами складки, вроде мешков.
strashnaya_minuta_s000510|молочники, и ложки, и блестящие хрустальные вазы с вареньем, конфетами и фруктами.|молочники, и ложки, и блестящие хрустальные вазы с вареньем, конфетами и фруктами.
strashnaya_minuta_s000511|Лежи, лежи, я сейчас приду. Я еще минутку посижу на палубе, – ответила она, делая ему рукою знак, чтобы он не вставал.|Лежи, лежи, я сейчас приду. Я еще минутку посижу на палубе,- ответила она, делая ему рукою знак, чтобы он не вставал.
strashnaya_minuta_s000512|и начинал, вероятно, для пояснения своих слов, читать наизусть какой-нибудь монолог.|и начинал, вероятно, для пояснения своих слов, читать наизусть какой-нибудь монолог.
strashnaya_minuta_s000513|Но мне кажется, что я вам все бы, все могла рассказать, что у меня на душе и что со мной было. Так бы прямо, без утайки, как своему. – она остановилась и,|Но мне кажется, что я вам все бы, все могла рассказать, что у меня на душе и что со мной было. Так бы прямо, без утайки, как своему. - она остановилась и,
strashnaya_minuta_s000514|Просто-напросто весна с ее колдовскими ароматами, вкрадчивыми чарами и мятежными снами обволокла его душу непонятной истомой и щекочущей бессознательной радостью,|Просто-напросто весна с ее колдовскими ароматами, вкрадчивыми чарами и мятежными снами обволокла его душу непонятной истомой и щекочущей бессознательной радостью,
strashnaya_minuta_s000515|Второй романс она знала еще меньше и в конце концов заявила, что она сегодня не в расположении.|Второй романс она знала еще меньше и в конце концов заявила, что она сегодня не в расположении.
strashnaya_minuta_s000516|где всемирно знаменитый, первый соло-клоун всегда останавливался.|где всемирно знаменитый, первый соло-клоун всегда останавливался.
strashnaya_minuta_s000517|И почему ночью, во время сильной грозы, он выскакивал из дому совсем голый, босой, торопливо просовывал ногу в лямку гигантских шагов и один,|И почему ночью, во время сильной грозы, он выскакивал из дому совсем голый, босой, торопливо просовывал ногу в лямку гигантских шагов и один,
strashnaya_minuta_s000518|Вода казалась светлее неба и уже не кипела больше. Она успокоилась, затихла, и волны от парохода расходились по ней такие чистые и гладкие, как будто бы они рождались и застывали в жидком стекле.|Вода казалась светлее неба и уже не кипела больше. Она успокоилась, затихла, и волны от парохода расходились по ней такие чистые и гладкие, как будто бы они рождались и застывали в жидком стекле.
strashnaya_minuta_s000519|Хозяин нанимал пару простых телег, вся компания с шумом и хохотом рассаживалась и уезжала в лес собирать грибы и ягоды. Вечером играли в винт,|Хозяин нанимал пару простых телег, вся компания с шумом и хохотом рассаживалась и уезжала в лес собирать грибы и ягоды. Вечером играли в винт,
strashnaya_minuta_s000520|Одиночество|Одиночество
strashnaya_minuta_s000521|Ты мной доволен, папа? – спросила она, нежно притрагиваясь пальцами к его маленькой жилистой руке.|Ты мной доволен, папа?- спросила она, нежно притрагиваясь пальцами к его маленькой жилистой руке.
strashnaya_minuta_s000522|Однажды жила-была волшебница. Она была такая большая-большая. выше колокольни, и во рту у нее было два ряда острых белых зубов и длинный-предлинный красный язык со стрелою на конце.|Однажды жила-была волшебница. Она была такая большая-большая. выше колокольни, и во рту у нее было два ряда острых белых зубов и длинный-предлинный красный язык со стрелою на конце.
strashnaya_minuta_s000523|И лицом ее, немного бледным и утомленным, он не уставал любоваться во все время дороги.|И лицом ее, немного бледным и утомленным, он не уставал любоваться во все время дороги.
strashnaya_minuta_s000524|Кондуктор! – торопливо крикнул Шахов, сбегая по ступенькам с платформы. – Вот в этом вагоне с той стороны сидит господин. Полный, в бакенбардах,|Кондуктор!- торопливо крикнул Шахов, сбегая по ступенькам с платформы.- Вот в этом вагоне с той стороны сидит господин. Полный, в бакенбардах,
strashnaya_minuta_s000525|Кое-где на кустах висели длинные рыбачьи сети. Чайки с пронзительным криком летели навстречу пароходу, сверкая на солнце при каждом взмахе своих широких, изогнутых крыльев.|Кое-где на кустах висели длинные рыбачьи сети. Чайки с пронзительным криком летели навстречу пароходу, сверкая на солнце при каждом взмахе своих широких, изогнутых крыльев.
strashnaya_minuta_s000526|Какая ты сегодня красавица, моя девочка,– сказал он, ласково ей улыбаясь.|Какая ты сегодня красавица, моя девочка,- сказал он, ласково ей улыбаясь.
strashnaya_minuta_s000527|Милые дети, первые ученики, украшение корпуса, гордость родителей! Вы не хуже и не лучше других детей. Но что значит первенство и праздное честолюбие в сравнении с тем,|Милые дети, первые ученики, украшение корпуса, гордость родителей! Вы не хуже и не лучше других детей. Но что значит первенство и праздное честолюбие в сравнении с тем,
strashnaya_minuta_s000528|Затем закидывается коварная, но самая верная удочка: На какой войне и в каком сражении пан Пневский лишился двух пальцев на правой pyкe? Пан Пневский сначала недоверчиво косится.|Затем закидывается коварная, но самая верная удочка: На какой войне и в каком сражении пан Пневский лишился двух пальцев на правой pyкe? Пан Пневский сначала недоверчиво косится.
strashnaya_minuta_s000529|Под колесами парохода клокотала вода, выбрасывая сердитые бугры белой пены. За кормой, торопливо догоняя ее, бежали ряды длинных, широких волн;|Под колесами парохода клокотала вода, выбрасывая сердитые бугры белой пены. За кормой, торопливо догоняя ее, бежали ряды длинных, широких волн;
strashnaya_minuta_s000530|Мне довелось,– говорил он,– познакомиться с ним перед одним частным спектаклем, который устраивал для очень ограниченного кружка меломанов известный Мейеровский,|Мне довелось,- говорил он,- познакомиться с ним перед одним частным спектаклем, который устраивал для очень ограниченного кружка меломанов известный Мейеровский,
strashnaya_minuta_s000531|Ну-с? – продолжал Яворский, выдержав паузу. – Или вы находите, что другим ваши замечания могут быть интереснее, чем вашему мужу? Что-с?|Ну-с?- продолжал Яворский, выдержав паузу.- Или вы находите, что другим ваши замечания могут быть интереснее, чем вашему мужу? Что-с?
strashnaya_minuta_s000532|Старая няня, когда-то носившая на руках Рязанцева, со старческим кротким терпением уже целых полчаса добивалась, чтобы Аля прочла как следует Богородицу.|Старая няня, когда-то носившая на руках Рязанцева, со старческим кротким терпением уже целых полчаса добивалась, чтобы Аля прочла как следует Богородицу.
strashnaya_minuta_s000533|шелковое, теплое, сладкое благоухание.|шелковое, теплое, сладкое благоухание.
strashnaya_minuta_s000534|Поддерживаемая под локоть актером, она села в телегу. Следом за ней влез актер и сказал что-то хохлу, сидевшему на облучке. Хохол ударил кнутом лошадей,|Поддерживаемая под локоть актером, она села в телегу. Следом за ней влез актер и сказал что-то хохлу, сидевшему на облучке. Хохол ударил кнутом лошадей,
strashnaya_minuta_s000535|Теперь она в двух шагах. Каждая черта ее молодого свежего лица чиста, благородна и проста, как гениальная мелодия. Взгляд ее широких глаз необычайно добр, ясен и радостен.|Теперь она в двух шагах. Каждая черта ее молодого свежего лица чиста, благородна и проста, как гениальная мелодия. Взгляд ее широких глаз необычайно добр, ясен и радостен.
strashnaya_minuta_s000536|Соседи тоже ничем не обнаруживали признаков особенно сильного желания познакомиться с моей особой, может быть, даже по соображениям, одинаковым с моими.|Соседи тоже ничем не обнаруживали признаков особенно сильного желания познакомиться с моей особой, может быть, даже по соображениям, одинаковым с моими.
strashnaya_minuta_s000537|Чего бы я ни дала за возможность хоть один только миг пожить его внутренней, чужой для меня жизнью, подслушать все оттенки его мысли, подсмотреть, что делается в этом сердце..|Чего бы я ни дала за возможность хоть один только миг пожить его внутренней, чужой для меня жизнью, подслушать все оттенки его мысли, подсмотреть, что делается в этом сердце..
strashnaya_minuta_s000538|Парты вынесены из классов в длинные рекреационные залы и расставлены по вкусам соседей, которые зимою ссорятся, как пара каторжников, скованных короткой цепью,|Парты вынесены из классов в длинные рекреационные залы и расставлены по вкусам соседей, которые зимою ссорятся, как пара каторжников, скованных короткой цепью,
strashnaya_minuta_s000539|Покромцевы, муж и жена, тоже вышли на палубу. Их вовсе не стесняло окружавшее многолюдное и совершенно незнакомое общество; наоборот, они в нем чувствовали себя еще ближе, еще теснее друг к другу.|Покромцевы, муж и жена, тоже вышли на палубу. Их вовсе не стесняло окружавшее многолюдное и совершенно незнакомое общество; наоборот, они в нем чувствовали себя еще ближе, еще теснее друг к другу.
strashnaya_minuta_s000540|Когда же ты был там? Ты мне ничего о них не рассказывал. Что они за люди?|Когда же ты был там? Ты мне ничего о них не рассказывал. Что они за люди?
strashnaya_minuta_s000541|Нет, нет, нет! Никогда в моей жизни ничто подобное не может повториться. Он только притворялся мужчиной, а ты настоящий, смелый и любящий мужчина.|Нет, нет, нет! Никогда в моей жизни ничто подобное не может повториться. Он только притворялся мужчиной, а ты настоящий, смелый и любящий мужчина.
strashnaya_minuta_s000542|слушая ласковые, баюкающие слова.|слушая ласковые, баюкающие слова.
strashnaya_minuta_s000543|в которой нестерпимо ярко дробились солнечные лучи, производя впечатление бесчисленного множества серебряных шариков, невысоко подпрыгивающих на воде.|в которой нестерпимо ярко дробились солнечные лучи, производя впечатление бесчисленного множества серебряных шариков, невысоко подпрыгивающих на воде.
strashnaya_minuta_s000544|Быть средним по успехам или немного пониже — не все ли равно? На экзаменах можно овладеть своей волей, понатужиться — и все наверстать. Но теперь он живет в странном очаровании,|Быть средним по успехам или немного пониже - не все ли равно? На экзаменах можно овладеть своей волей, понатужиться - и все наверстать. Но теперь он живет в странном очаровании,
strashnaya_minuta_s000545|Ну, мама, сказку,– потребовала она.|Ну, мама, сказку,- потребовала она.
strashnaya_minuta_s000546|когда человек во время смеха внутренне страдает или когда наружной, лицемерной печалью прикрывает злорадство?|когда человек во время смеха внутренне страдает или когда наружной, лицемерной печалью прикрывает злорадство?
