T60_WB_est,C50_WB_est,file
0.20179012,18.914558,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-05-19-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3458529,17.146984,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-05-35-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25088298,18.575672,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-05-28-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.39354265,16.606707,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-05-43-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2281832,19.040195,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-10-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.263202,18.963417,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-05-48-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3101554,18.39322,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-49-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.30203897,17.815876,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-40-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18013082,19.377892,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-30-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29822516,17.246063,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-24-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27088296,18.408836,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-05-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27113283,17.472658,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-00-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20365667,19.07289,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-08-19-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.23016419,18.091719,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-07-14-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2026947,18.985844,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-07-35-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.24789912,18.55993,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-06-59-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.24507813,18.336983,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-08-12-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26106375,18.444263,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-07-26-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25067392,18.520514,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-08-08-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37620422,16.672756,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-07-31-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18668725,18.933107,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-09-32-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20301767,19.101326,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-09-50-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.1863633,19.709425,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-10-35-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2028266,19.117,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-10-08-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.23157614,18.99495,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-09-22-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.19928263,19.133139,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-09-14-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.21286592,18.881718,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-10-19-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.23584907,18.732094,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-10-27-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18628106,18.215937,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-11-48-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18101709,19.58723,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-11-09-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20917805,19.094398,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-10-59-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18738286,19.346779,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-12-45-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26597893,18.129425,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-06-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25717565,18.332985,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-13-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.36336726,17.708126,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-02-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37396523,17.579277,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-12-41-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.19767664,19.269894,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-14-04-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20333086,19.050035,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-27-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26247415,18.396452,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-41-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20375657,18.818201,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-14-34-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20505548,18.867868,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-18-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.22844648,18.66329,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-13-55-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2729091,18.441051,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-14-44-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.19337668,18.972137,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-14-57-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.17991517,19.4301,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-15-56-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.18424927,19.467724,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-17-24-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.17835887,19.319532,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-17-08-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.21987595,18.93048,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-15-10-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.23502071,18.435589,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-16-53-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.20262678,19.062437,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-15-34-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.23248817,18.31124,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-15-25-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29278415,18.381336,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-15-03-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25856584,18.131824,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-30-31-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2113771,18.90519,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-31-21-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29455858,17.885803,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-30-46-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35714296,16.570278,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-31-35-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3508877,17.643959,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-31-05-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27098668,17.760523,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-30-56-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35966212,15.589586,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-30-23-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25409055,17.974117,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-31-14-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27889752,17.850859,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-31-44-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.25033057,18.450184,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-24-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29141948,17.277098,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-12-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3294412,17.484112,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-32-43-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29112905,17.121094,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-32-18-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.240316,18.25877,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-32-59-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33181596,16.53918,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-05-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.22331269,17.383436,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-32-54-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.282665,18.146343,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-34-28-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26234618,18.062359,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-34-09-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2135507,18.85433,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-58-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2671461,18.361427,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-44-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31326553,16.927847,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-34-55-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32623613,17.130596,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-34-21-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2826172,16.905964,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-38-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.44173366,16.174248,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-33-53-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.28334343,17.294838,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-22-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26861084,18.113579,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-01-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27148515,17.455673,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-10-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3201698,16.021725,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-52-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2907892,16.615475,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-39-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.34044397,16.810055,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-03-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.34989014,16.249483,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-16-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32540154,15.574924,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-35-47-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29048824,17.249134,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-59-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.329723,16.897652,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-23-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27117145,17.993347,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-37-31-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2646671,18.15427,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-49-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27018797,16.736946,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-40-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.28256816,17.826889,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-37-42-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31312,17.32441,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-37-24-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37490696,15.418881,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-36-34-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3461988,16.706514,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-00-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29080284,17.45513,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-28-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31290442,17.652006,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-41-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32229352,16.749565,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-12-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.34913123,16.736578,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-21-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.44765913,14.3133545,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-37-54-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3289976,16.064941,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-52-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2722134,17.025686,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-37-50-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.28490627,17.89347,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-40-20-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29039627,17.352104,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-40-02-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27885228,17.750908,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-40-45-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29453468,18.107376,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-40-58-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33403295,17.414165,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-41-11-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33106124,17.274822,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-38-56-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31244016,17.548805,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-39-04-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37874967,16.031973,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-39-11-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33567345,16.963928,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-42-25-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33187473,16.403416,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-41-45-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.33226144,16.9458,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-42-01-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.4148193,16.92334,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-42-14-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.24803557,18.265728,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-41-22-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37770414,15.96148,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-41-30-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32231203,16.829517,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-05-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26373267,17.826132,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-41-38-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29469493,17.34494,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-55-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2737629,17.260796,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-28-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.36959198,16.726799,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-44-18-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31345582,16.585705,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-44-33-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3833561,17.015724,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-20-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3645899,15.52591,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-12-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2902031,16.46343,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-44-47-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3260839,15.390294,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-43-50-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35034204,16.077774,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-01-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.2995674,17.146523,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-00-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32956994,17.596848,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-34-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26030305,18.037773,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-14-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3157521,15.967766,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-54-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.26759005,17.078056,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-44-54-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3048305,16.766068,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-27-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.37724337,15.543242,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-45-47-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3340602,17.105724,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-32-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.30155933,16.42934,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-58-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.29661152,17.097197,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-47-40-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3290298,17.61639,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-18-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.40678978,15.896664,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-47-31-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32457045,17.638554,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-51-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35131085,15.995464,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-46-26-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35296693,15.655523,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-47-26-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32074445,17.499546,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-47-49-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.34232438,17.018398,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-26-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.32468963,17.130718,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-44-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3337115,16.750559,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-16-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.35791767,16.595701,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-09-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.36393547,15.445539,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-03-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.28833526,17.124727,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-56-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.41299748,13.872429,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-48-40-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.27801543,17.894436,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-49-11-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.30383444,16.069252,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-49-42-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.19414483,19.285362,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-59-49-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.31032443,17.060675,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-49-52-mic-2_Yamaha_PJP-10UR_train_16k.wav"
0.3392895,15.158609,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-24-13-49-02-mic-2_Yamaha_PJP-10UR_train_16k.wav"
